"ツイートID","ツイートの固定リンク","ツイート本文","時間","インプレッション","エンゲージメント","エンゲージメント率","リツイート","返信","いいね","ユーザープロフィールクリック","URLクリック数","ハッシュタグクリック","詳細クリック","固定リンクのクリック数","アプリ表示","アプリインストール","フォローしている","ツイートをメール送信","ダイアル式電話","メディアの再生数","メディアのエンゲージメント数","プロモのインプレッション","プロモのエンゲージメント","プロモのエンゲージメント率","プロモのリツイート","プロモの返信","プロモのいいね","プロモのユーザープロフィールクリック","プロモのURLクリック数","プロモのハッシュタグクリック","プロモの詳細クリック","プロモの固定リンクのクリック数","プロモのアプリ表示","プロモのアプリインストール","プロモのフォローしている","プロモのツイートをメール送信","プロモのダイアル式電話","プロモのメディアの再生数","プロモのメディアのエンゲージメント数"
"1934260118033752440","https://twitter.com/nekosukexx/status/1934260118033752440","@100manbird バズ","2025-06-15 14:42 +0000","2.0","1.0","0.5","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1934259918514819224","https://twitter.com/nekosukexx/status/1934259918514819224","@Career_Ojisan これは貴重…！","2025-06-15 14:41 +0000","4.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1934259613035294759","https://twitter.com/nekosukexx/status/1934259613035294759","@kotama_cpa 志、すてきですね！","2025-06-15 14:40 +0000","2.0","1.0","0.5","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1934088017578508648","https://twitter.com/nekosukexx/status/1934088017578508648","@10_nissy_10 マジでそう思います…😎","2025-06-15 03:18 +0000","1.0","1.0","1.0","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1934087904680399045","https://twitter.com/nekosukexx/status/1934087904680399045","@10_nissy_10 人間ってそうなりがちですもんね…","2025-06-15 03:17 +0000","8.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1934087857762980191","https://twitter.com/nekosukexx/status/1934087857762980191","@Basharo320 おなじくです😎","2025-06-15 03:17 +0000","8.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1934087832966185270","https://twitter.com/nekosukexx/status/1934087832966185270","@poisuke_hr 稀有な人材ですよね😎","2025-06-15 03:17 +0000","7.0","1.0","0.14285714285714285","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1934087809444536389","https://twitter.com/nekosukexx/status/1934087809444536389","@kazuojukucho 間違いないです😎","2025-06-15 03:17 +0000","5.0","1.0","0.2","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1934087776175288333","https://twitter.com/nekosukexx/status/1934087776175288333","@kopoleee 健全な危機感ですよね😎","2025-06-15 03:17 +0000","4.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1934039621492732098","https://twitter.com/nekosukexx/status/1934039621492732098","前職の慶應卒の後輩（27才）、社内では高評価だったのに転職した理由がシンプルで、

「“居心地良くなってきた”と思った瞬間、やばいなって思いました。」

と言ってた。満足は停滞のサインだから、“飢えてる状態”を維持するのもキャリア戦略のひとつだよね。","2025-06-15 00:05 +0000","1048.0","889.0","0.8482824427480916","48.0","6.0","821.0","5.0","0.0","0.0","9.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1934038092429836530","https://twitter.com/nekosukexx/status/1934038092429836530","@yashi_z まさにですね😎","2025-06-14 23:59 +0000","0.0","1.0","Infinity","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1933881660917125475","https://twitter.com/nekosukexx/status/1933881660917125475","@takukimama 爽やかです！","2025-06-14 13:38 +0000","0.0","1.0","Infinity","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1933881572459155819","https://twitter.com/nekosukexx/status/1933881572459155819","@100manbird 「選べる」ってマジで大事ですよね🥺","2025-06-14 13:37 +0000","11.0","3.0","0.2727272727272727","0.0","1.0","2.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1933881431702581561","https://twitter.com/nekosukexx/status/1933881431702581561","@tousigatizei リファラルしてください","2025-06-14 13:37 +0000","5.0","1.0","0.2","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1933881246708629518","https://twitter.com/nekosukexx/status/1933881246708629518","@murotako_1017 爆美CAマジですか！","2025-06-14 13:36 +0000","3.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1933842303879401782","https://twitter.com/nekosukexx/status/1933842303879401782","@takukimama ありがとうございます、まさにですよね😎","2025-06-14 11:01 +0000","0.0","0.0","NaN","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1933842222912507975","https://twitter.com/nekosukexx/status/1933842222912507975","@aran_tenshoku まさにですね！😎","2025-06-14 11:01 +0000","0.0","1.0","Infinity","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1933711825025331399","https://twitter.com/nekosukexx/status/1933711825025331399","@kopoleee まちがいないです！","2025-06-14 02:23 +0000","0.0","0.0","NaN","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1933711797284188628","https://twitter.com/nekosukexx/status/1933711797284188628","@jinji_jtc それが近道ですよね😎","2025-06-14 02:23 +0000","0.0","1.0","Infinity","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1933683918559195176","https://twitter.com/nekosukexx/status/1933683918559195176","@pochi_tenshoku これはガチですね😎","2025-06-14 00:32 +0000","2.0","2.0","1.0","0.0","1.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1933679977524048224","https://twitter.com/nekosukexx/status/1933679977524048224","@bonbon_career それは頑張れば全然いけますね😎","2025-06-14 00:16 +0000","0.0","2.0","Infinity","0.0","1.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1933679861710925868","https://twitter.com/nekosukexx/status/1933679861710925868","@gonchan38915 本人の意思を確認できるか、怪しいラインがありそうですね……","2025-06-14 00:16 +0000","0.0","2.0","Infinity","0.0","1.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1933674678280982881","https://twitter.com/nekosukexx/status/1933674678280982881","@ray_load50 本当ですよね……🥺","2025-06-13 23:55 +0000","0.0","1.0","Infinity","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1933673698189517070","https://twitter.com/nekosukexx/status/1933673698189517070","@gonchan38915 まったくですね…！😎","2025-06-13 23:51 +0000","0.0","1.0","Infinity","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1933673658222063675","https://twitter.com/nekosukexx/status/1933673658222063675","@shiba_CareerLab ありがとうございます、まさにですね😎","2025-06-13 23:51 +0000","2.0","1.0","0.5","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1933673605562548693","https://twitter.com/nekosukexx/status/1933673605562548693","@dddicapprio なるほど……","2025-06-13 23:51 +0000","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1933667684908220852","https://twitter.com/nekosukexx/status/1933667684908220852","うちに入社して半年の慶應卒、前職より楽しいらしく理由を聞いたら、

「“評価してくれる人の近く”で働くって、こんなに変わるんだと思いました」

とのこと。
いくら頑張っても評価されないって、根本的に人のモチベを削ぐからね。やはりキャリアの要は環境選びだと思う。","2025-06-13 23:27 +0000","54.0","26.0","0.48148148148148145","3.0","4.0","19.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1933543028188451096","https://twitter.com/nekosukexx/status/1933543028188451096","@leon_hongo 退職理由は説明しつつ、悪口にはならないのが大事ですよね。","2025-06-13 15:12 +0000","0.0","3.0","Infinity","0.0","1.0","2.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1933533268428870035","https://twitter.com/nekosukexx/status/1933533268428870035","@kaito_insta まさにですね！","2025-06-13 14:33 +0000","5.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1933524490253971472","https://twitter.com/nekosukexx/status/1933524490253971472","@hightonevoice ありがとうございます、間違いないです！","2025-06-13 13:58 +0000","2.0","1.0","0.5","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1933494585503985836","https://twitter.com/nekosukexx/status/1933494585503985836","@nori_1nori ですよね……🥺","2025-06-13 12:00 +0000","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1933494520446153075","https://twitter.com/nekosukexx/status/1933494520446153075","@haru_haru1h そういう時代ですよね😎","2025-06-13 11:59 +0000","0.0","0.0","NaN","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1933494482152141284","https://twitter.com/nekosukexx/status/1933494482152141284","@tokkyusaan まさにそう思います！😎","2025-06-13 11:59 +0000","0.0","1.0","Infinity","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1933494428515381573","https://twitter.com/nekosukexx/status/1933494428515381573","@hirai_hira1 間違いないです！","2025-06-13 11:59 +0000","0.0","0.0","NaN","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1933494392960266584","https://twitter.com/nekosukexx/status/1933494392960266584","@Musclekeiriman まさにですよね😎","2025-06-13 11:59 +0000","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1933494361297396083","https://twitter.com/nekosukexx/status/1933494361297396083","@komeicareer 増えてますもんね……🥺","2025-06-13 11:59 +0000","2.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1933494300488446311","https://twitter.com/nekosukexx/status/1933494300488446311","@ec_challenge まさにですね！","2025-06-13 11:58 +0000","2.0","1.0","0.5","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1933494270415286752","https://twitter.com/nekosukexx/status/1933494270415286752","@range_works そうなりますよね……🥺","2025-06-13 11:58 +0000","1.0","1.0","1.0","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1933494227159433440","https://twitter.com/nekosukexx/status/1933494227159433440","@Career_Ojisan まちがいないですね！","2025-06-13 11:58 +0000","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1933432062205465072","https://twitter.com/nekosukexx/status/1933432062205465072","@nori_1nori 間違いないです！","2025-06-13 07:51 +0000","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1933420482386407862","https://twitter.com/nekosukexx/status/1933420482386407862","@gonchan38915 ありがとうございます、まさにですね！😎","2025-06-13 07:05 +0000","2.0","1.0","0.5","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1933418211070128349","https://twitter.com/nekosukexx/status/1933418211070128349","@AA_accountant_ 大事ですよね！","2025-06-13 06:56 +0000","1.0","1.0","1.0","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1933367749474202074","https://twitter.com/nekosukexx/status/1933367749474202074","いつも思うけど、東海道新幹線ってトンネル多くてWi-Fiがマジで使い物にならない。JRさん頼む。","2025-06-13 03:36 +0000","35.0","9.0","0.2571428571428571","0.0","2.0","7.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1933350828087390585","https://twitter.com/nekosukexx/status/1933350828087390585","@pochi_tenshoku 時代は変わりましたよね……🥺","2025-06-13 02:28 +0000","5.0","1.0","0.2","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1933331883066315159","https://twitter.com/nekosukexx/status/1933331883066315159","@komeicareer 同じです！☕️","2025-06-13 01:13 +0000","0.0","2.0","Infinity","0.0","1.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1933330725077725611","https://twitter.com/nekosukexx/status/1933330725077725611","@itaku_labo_ceo 副業の業務委託経験者ですが、うまくやればマジで稼げますよね・・・🥺","2025-06-13 01:08 +0000","85.0","6.0","0.07058823529411765","0.0","1.0","1.0","4.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1933330478595256750","https://twitter.com/nekosukexx/status/1933330478595256750","@Thomas_career 着実に実行するしかないですね😎","2025-06-13 01:08 +0000","0.0","1.0","Infinity","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1933330349188395191","https://twitter.com/nekosukexx/status/1933330349188395191","@yuasu2453 3万件やばいです！","2025-06-13 01:07 +0000","16.0","3.0","0.1875","0.0","1.0","2.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1933330266413805936","https://twitter.com/nekosukexx/status/1933330266413805936","@100manbird 会社員の月給ってマジで最強ですからね😎","2025-06-13 01:07 +0000","4.0","1.0","0.25","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1933330156166525437","https://twitter.com/nekosukexx/status/1933330156166525437","@ryo_tensyoku 爽やかイケメン！","2025-06-13 01:06 +0000","1.0","2.0","2.0","0.0","1.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1933330039690703361","https://twitter.com/nekosukexx/status/1933330039690703361","@AImasterDaiki まさにです😎","2025-06-13 01:06 +0000","0.0","1.0","Infinity","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1933330010741637459","https://twitter.com/nekosukexx/status/1933330010741637459","@poisuke_hr めちゃくちゃ大事ですよね😎","2025-06-13 01:06 +0000","1.0","1.0","1.0","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1933305215861817773","https://twitter.com/nekosukexx/status/1933305215861817773","@ray_load50 そう思います…！","2025-06-12 23:27 +0000","5.0","1.0","0.2","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1933305171603583479","https://twitter.com/nekosukexx/status/1933305171603583479","@kankitsunigate まさにですね😎","2025-06-12 23:27 +0000","0.0","0.0","NaN","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1933305079370821810","https://twitter.com/nekosukexx/status/1933305079370821810","@kazuojukucho ガチの人でした！😎","2025-06-12 23:27 +0000","2.0","1.0","0.5","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1933305033770352809","https://twitter.com/nekosukexx/status/1933305033770352809","@oinu_koinu_13 余裕のある上司の背中でした🥺","2025-06-12 23:26 +0000","0.0","2.0","Infinity","0.0","1.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1933304954309259311","https://twitter.com/nekosukexx/status/1933304954309259311","@yuasu2453 まさにです！！","2025-06-12 23:26 +0000","0.0","1.0","Infinity","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1933304917030281690","https://twitter.com/nekosukexx/status/1933304917030281690","@leon_hongo それです😎","2025-06-12 23:26 +0000","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1933304889524040041","https://twitter.com/nekosukexx/status/1933304889524040041","@jinji_jtc 大手ほど違う気がしますね…😎","2025-06-12 23:26 +0000","7.0","1.0","0.14285714285714285","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1933268823165317388","https://twitter.com/nekosukexx/status/1933268823165317388","早稲田卒シゴデキ上司にキャリア相談して今でも覚えてるのは、

「“いまの会社で偉くなる”しか選択肢がないのは、ちょっと危ないよ。」

というアドバイス。上司の立場で「社内だけでなく市場を見ろ」と言ってくれた当時のNさん、今でもマジで感謝してる。","2025-06-12 21:03 +0000","101.0","260.0","2.5742574257425743","24.0","19.0","215.0","0.0","0.0","0.0","2.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1933150129407889856","https://twitter.com/nekosukexx/status/1933150129407889856","@gogousausa impの方がうらやまですw","2025-06-12 13:11 +0000","0.0","2.0","Infinity","0.0","1.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1933135678017302621","https://twitter.com/nekosukexx/status/1933135678017302621","@gogousausa いいね数は近いですがimpの差がデカすぎました… https://t.co/KLlTFEnZ6p","2025-06-12 12:13 +0000","5.0","3.0","0.6","1.0","1.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1932948323406926294","https://twitter.com/nekosukexx/status/1932948323406926294","@ryo_ryo_1008 ですよね😎","2025-06-11 23:49 +0000","2.0","2.0","1.0","0.0","0.0","2.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1932948293488947465","https://twitter.com/nekosukexx/status/1932948293488947465","@tashi2616 それは大変そうです・・・","2025-06-11 23:49 +0000","2.0","1.0","0.5","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1932936302003171523","https://twitter.com/nekosukexx/status/1932936302003171523","@kankitsunigate ですよね笑","2025-06-11 23:01 +0000","1.0","1.0","1.0","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1932936245887508849","https://twitter.com/nekosukexx/status/1932936245887508849","@ray_load50 そんな会社が多いイメージです😎","2025-06-11 23:01 +0000","1.0","1.0","1.0","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1932936198991065136","https://twitter.com/nekosukexx/status/1932936198991065136","@kazuojukucho そういう会社は多そうですよね・・・😎","2025-06-11 23:01 +0000","2.0","1.0","0.5","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1932936151062753384","https://twitter.com/nekosukexx/status/1932936151062753384","@keru_career どの会社でもあるあるルートですよね😎","2025-06-11 23:01 +0000","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1932924656866275561","https://twitter.com/nekosukexx/status/1932924656866275561","@nori_1nori ですね！","2025-06-11 22:15 +0000","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1932906183368847568","https://twitter.com/nekosukexx/status/1932906183368847568","両方経験して思うけど、働き方をコントロールしたいなら「営業」より「企画」がマジで良い。

▼営業
・コミュニケーションで成果を出す
・商談で時間を拘束されがち
・時間をかけないと成果が出ない

▼企画
・考えて成果を出す
・顧客対応が少ないから自分の時間が取れる…","2025-06-11 21:02 +0000","42.0","28.0","0.6666666666666666","0.0","6.0","19.0","0.0","0.0","0.0","3.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1932784943555620872","https://twitter.com/nekosukexx/status/1932784943555620872","@hightonevoice 15アラームよく使います😎w","2025-06-11 13:00 +0000","1.0","2.0","2.0","0.0","0.0","2.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1932784904892543085","https://twitter.com/nekosukexx/status/1932784904892543085","@hirai_hira1 マジでマジでそれですね😎","2025-06-11 13:00 +0000","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1932784851201270127","https://twitter.com/nekosukexx/status/1932784851201270127","@haru_haru1h 贅沢な特権です😎","2025-06-11 12:59 +0000","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1932759192475259138","https://twitter.com/nekosukexx/status/1932759192475259138","@100manbird マジで環境が全てだと思います！😎","2025-06-11 11:17 +0000","0.0","0.0","NaN","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1932675588952895850","https://twitter.com/nekosukexx/status/1932675588952895850","@trifeel1 まさにですね😎","2025-06-11 05:45 +0000","1.0","1.0","1.0","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1932602614799347844","https://twitter.com/nekosukexx/status/1932602614799347844","@run_webdirector まさに、採用力にもつながりますよね😎","2025-06-11 00:55 +0000","0.0","1.0","Infinity","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1932590458875916497","https://twitter.com/nekosukexx/status/1932590458875916497","@gonchan38915 いらっしゃいませ😎","2025-06-11 00:07 +0000","6.0","1.0","0.16666666666666666","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1932590395990683739","https://twitter.com/nekosukexx/status/1932590395990683739","@teddy_expert マジでそれです😎","2025-06-11 00:07 +0000","1.0","1.0","1.0","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1932588250415444369","https://twitter.com/nekosukexx/status/1932588250415444369","@keiriman_voice それはありますね・・・！","2025-06-10 23:58 +0000","3.0","2.0","0.6666666666666666","0.0","0.0","2.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
