"ツイートID","ツイートの固定リンク","ツイート本文","時間","インプレッション","エンゲージメント","エンゲージメント率","リツイート","返信","いいね","ユーザープロフィールクリック","URLクリック数","ハッシュタグクリック","詳細クリック","固定リンクのクリック数","アプリ表示","アプリインストール","フォローしている","ツイートをメール送信","ダイアル式電話","メディアの再生数","メディアのエンゲージメント数","プロモのインプレッション","プロモのエンゲージメント","プロモのエンゲージメント率","プロモのリツイート","プロモの返信","プロモのいいね","プロモのユーザープロフィールクリック","プロモのURLクリック数","プロモのハッシュタグクリック","プロモの詳細クリック","プロモの固定リンクのクリック数","プロモのアプリ表示","プロモのアプリインストール","プロモのフォローしている","プロモのツイートをメール送信","プロモのダイアル式電話","プロモのメディアの再生数","プロモのメディアのエンゲージメント数"
"1928813833130488150","https://twitter.com/nekosukexx/status/1928813833130488150","@gonchan38915 傘持たずに飛び込みヤバいですね……","2025-05-31 14:00 +0000","11.0","2.0","0.18181818181818182","0.0","1.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1928655456873906607","https://twitter.com/nekosukexx/status/1928655456873906607","@run_webdirector Slackの空気、わかります……","2025-05-31 03:31 +0000","1.0","2.0","2.0","0.0","1.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1928631767591686575","https://twitter.com/nekosukexx/status/1928631767591686575","@hanabi_support それは最高にクールですね…","2025-05-31 01:57 +0000","1.0","1.0","1.0","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1928631561848574336","https://twitter.com/nekosukexx/status/1928631561848574336","@21century_po ありますね。
ただそれは自分の正しさではなく組織の正しさだとも思います（少数派なだけで）。","2025-05-31 01:56 +0000","0.0","1.0","Infinity","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1928631373369122961","https://twitter.com/nekosukexx/status/1928631373369122961","@shun_tanak まさにそうかもです！","2025-05-31 01:55 +0000","0.0","1.0","Infinity","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1928631334374879458","https://twitter.com/nekosukexx/status/1928631334374879458","@miranomirano 組織のために動いて評価されるなら、自分の人生のためにもなりますけどね。","2025-05-31 01:55 +0000","2.0","3.0","1.5","0.0","1.0","1.0","0.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1928631134809645413","https://twitter.com/nekosukexx/status/1928631134809645413","@msm05sICO 若い頃に通る道かもしれませんね。","2025-05-31 01:54 +0000","1.0","1.0","1.0","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1928631044829229244","https://twitter.com/nekosukexx/status/1928631044829229244","@O0RwGBuEuBwTAKl そうなのかも","2025-05-31 01:54 +0000","0.0","0.0","NaN","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1928630989389181064","https://twitter.com/nekosukexx/status/1928630989389181064","@andy0981039 自分が満足するためだけのコメントする人、いらないですからね…","2025-05-31 01:53 +0000","0.0","1.0","Infinity","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1928614169504350509","https://twitter.com/nekosukexx/status/1928614169504350509","高年収のホワイト企業に転職したいけど時間がない方はマイナビスカウティングで年収600万以上のスカウトを待ってみて。
同業種の同年代と比較して自分の年収が高いのか低いのか、適正年収はいくらなのかを無料診断も出来るから転職するしない関わらず登録必須

登録は↓pr
https://t.co/YfmJmAXukg https://t.co/v6H2ciNdtT","2025-05-31 00:47 +0000","50.0","4.0","0.08","0.0","0.0","0.0","0.0","0.0","0.0","3.0","0.0","0","0","0","0","0","1","1","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1928614033068011568","https://twitter.com/nekosukexx/status/1928614033068011568","能力を活かして収入upするなら、有名企業への転職可能性が【たった2分】で知れるタレントスクエアがおすすめ。超簡単にA〜D判定してくれて面白い。pr
https://t.co/fTclEkDf1t 

ちなみに私の結果はこんな感じ↓
D判定：Google
C判定：メルカリ
B判定：NTTデータ https://t.co/i3SRlqj2rX","2025-05-31 00:46 +0000","70.0","4.0","0.05714285714285714","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","3","3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1928613861508124861","https://twitter.com/nekosukexx/status/1928613861508124861","正しさを証明したいだけの人、自分の価値を客観視した方がいいよね。
ちなみにミイダスなら簡単に登録すれば「自分が他社なら年収いくら貰えるか？」分かるからおすすめ。pr
https://t.co/EOemuTlSRK https://t.co/Jl9eYjeZMq","2025-05-31 00:45 +0000","33.0","2.0","0.06060606060606061","0.0","1.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1928459674984263974","https://twitter.com/nekosukexx/status/1928459674984263974","@offlineplayerDF そう🦆","2025-05-30 14:33 +0000","0.0","1.0","Infinity","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1928459619250192496","https://twitter.com/nekosukexx/status/1928459619250192496","@nori_1nori ですね！","2025-05-30 14:32 +0000","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1928433138788708420","https://twitter.com/nekosukexx/status/1928433138788708420","@100manbird 方向がミスってる「頑張る」ほど無意味なものもないですしね…","2025-05-30 12:47 +0000","0.0","2.0","Infinity","0.0","1.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1928432277903552527","https://twitter.com/nekosukexx/status/1928432277903552527","@yashi_z まさにそれです…！","2025-05-30 12:44 +0000","0.0","1.0","Infinity","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1928432231766257969","https://twitter.com/nekosukexx/status/1928432231766257969","@hirai_hira1 マジでそれですね😎","2025-05-30 12:44 +0000","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1928432162702872631","https://twitter.com/nekosukexx/status/1928432162702872631","@haru_haru1h ですね！","2025-05-30 12:43 +0000","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1928360365877842157","https://twitter.com/nekosukexx/status/1928360365877842157","@kent_tnke ありがとうございます！","2025-05-30 07:58 +0000","0.0","1.0","Infinity","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1928360297624129682","https://twitter.com/nekosukexx/status/1928360297624129682","@trifeel1 まちがいないです！","2025-05-30 07:58 +0000","0.0","1.0","Infinity","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1928360281543168064","https://twitter.com/nekosukexx/status/1928360281543168064","@gonchan38915 ですよね😎","2025-05-30 07:58 +0000","1.0","1.0","1.0","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1928341021458313515","https://twitter.com/nekosukexx/status/1928341021458313515","@Intrn_connecti ありますよね……","2025-05-30 06:41 +0000","1.0","1.0","1.0","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1928239550897279373","https://twitter.com/nekosukexx/status/1928239550897279373","@aran_tenshoku 間違いないです😎","2025-05-29 23:58 +0000","0.0","1.0","Infinity","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1928239530026619256","https://twitter.com/nekosukexx/status/1928239530026619256","@takumi_deveblog ですよね・・・・","2025-05-29 23:58 +0000","0.0","0.0","NaN","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1928229006069104755","https://twitter.com/nekosukexx/status/1928229006069104755","@oinu_koinu_13 まさにですね😎","2025-05-29 23:16 +0000","0.0","1.0","Infinity","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1928228772324458988","https://twitter.com/nekosukexx/status/1928228772324458988","@kazuojukucho ですよね😎","2025-05-29 23:15 +0000","1.0","1.0","1.0","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1928228736702329257","https://twitter.com/nekosukexx/status/1928228736702329257","@ray_load50 まさにですよね😎","2025-05-29 23:15 +0000","1.0","1.0","1.0","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1928195644373750004","https://twitter.com/nekosukexx/status/1928195644373750004","新卒１年目の頃、早稲田卒の上司が頭でっかちの私にひとこと、

「“自分の正しさ”を証明しようとするやつはチームを壊すから、気をつけろよ。」

と言われた重みを今でも覚えている。
「ヒトの正しさ」ではなく「コトを進める」ことが何より大事だからね。","2025-05-29 21:04 +0000","631.0","1840.0","2.9160063391442157","196.0","17.0","1624.0","0.0","0.0","0.0","3.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1928067449926135896","https://twitter.com/nekosukexx/status/1928067449926135896","@magnuts_01 だいじですね！","2025-05-29 12:34 +0000","0.0","1.0","Infinity","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1928021908248756449","https://twitter.com/nekosukexx/status/1928021908248756449","@magnuts_01 ですよね😎","2025-05-29 09:33 +0000","1.0","3.0","3.0","0.0","1.0","2.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1927918640197722383","https://twitter.com/nekosukexx/status/1927918640197722383","@range_works まちがいないです！","2025-05-29 02:43 +0000","0.0","1.0","Infinity","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1927906640462049369","https://twitter.com/nekosukexx/status/1927906640462049369","@giraffe2304 人間ってそういうモノですよね…","2025-05-29 01:55 +0000","0.0","1.0","Infinity","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1927906574170787857","https://twitter.com/nekosukexx/status/1927906574170787857","@pochi_tenshoku まちがいないです！","2025-05-29 01:55 +0000","0.0","1.0","Infinity","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1927906547000021150","https://twitter.com/nekosukexx/status/1927906547000021150","@2WRrA6vv01z7ijP それはそう","2025-05-29 01:55 +0000","2.0","1.0","0.5","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1927884038213357776","https://twitter.com/nekosukexx/status/1927884038213357776","@aran_tenshoku マジでそれですね😎","2025-05-29 00:25 +0000","0.0","1.0","Infinity","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1927869031966724540","https://twitter.com/nekosukexx/status/1927869031966724540","@tensyoku_jiro まさにですね😎","2025-05-28 23:26 +0000","0.0","2.0","Infinity","0.0","1.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1927860930626429296","https://twitter.com/nekosukexx/status/1927860930626429296","@awb49253353 それで通用するのは勉強だけだと思います","2025-05-28 22:53 +0000","0.0","2.0","Infinity","0.0","2.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1927860852587159786","https://twitter.com/nekosukexx/status/1927860852587159786","@haru_haru1h ありがとうございます、そう思います！","2025-05-28 22:53 +0000","2.0","1.0","0.5","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1927860818022125838","https://twitter.com/nekosukexx/status/1927860818022125838","@nori_1nori ですよね😎","2025-05-28 22:53 +0000","2.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1927860793770451114","https://twitter.com/nekosukexx/status/1927860793770451114","@ryo_ryo_1008 まさにそう思います😎","2025-05-28 22:53 +0000","0.0","2.0","Infinity","0.0","1.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1927860760123769227","https://twitter.com/nekosukexx/status/1927860760123769227","@oinu_koinu_13 ですよね😎","2025-05-28 22:53 +0000","0.0","1.0","Infinity","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1927860722970628355","https://twitter.com/nekosukexx/status/1927860722970628355","@yuasu2453 結局それが速そうです😎","2025-05-28 22:53 +0000","2.0","1.0","0.5","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1927860675264549051","https://twitter.com/nekosukexx/status/1927860675264549051","@turbo_yutori 大事な教訓ですね😎","2025-05-28 22:52 +0000","1.0","1.0","1.0","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1927860630234747134","https://twitter.com/nekosukexx/status/1927860630234747134","@kazuojukucho そう思います😎","2025-05-28 22:52 +0000","1.0","1.0","1.0","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1927860609837846626","https://twitter.com/nekosukexx/status/1927860609837846626","@ray_load50 まさにですね・・・・😎","2025-05-28 22:52 +0000","1.0","1.0","1.0","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1927860553147379974","https://twitter.com/nekosukexx/status/1927860553147379974","@Ginza2580 ですね〜！","2025-05-28 22:52 +0000","1.0","1.0","1.0","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1927833256633979389","https://twitter.com/nekosukexx/status/1927833256633979389","同期で最速出世した東大卒に「なんでそんなに仕事早いの？」と聞いたときの回答は今でも覚えてて、

「“全部同時に進める”をやめただけだよ」

と言われた。どんなに頭が良くても1つずつ片付けるしかないから、その“切り替え力”が大事なんだよね。","2025-05-28 21:04 +0000","111.0","194.0","1.7477477477477477","18.0","6.0","170.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1927726521180905650","https://twitter.com/nekosukexx/status/1927726521180905650","@hightonevoice 自分を守る、大事ですね・・・","2025-05-28 13:59 +0000","0.0","2.0","Infinity","0.0","1.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1927726332923818444","https://twitter.com/nekosukexx/status/1927726332923818444","@Career_Ojisan 間違いないです😎","2025-05-28 13:59 +0000","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1927724063595561065","https://twitter.com/nekosukexx/status/1927724063595561065","@Muramatsu86997 ナルホド……😎","2025-05-28 13:50 +0000","0.0","1.0","Infinity","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1927723989989761407","https://twitter.com/nekosukexx/status/1927723989989761407","@hirai_hira1 ですよね😎","2025-05-28 13:49 +0000","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1927709348672794773","https://twitter.com/nekosukexx/status/1927709348672794773","@gonchan38915 ですよね😎","2025-05-28 12:51 +0000","1.0","1.0","1.0","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1927709308474589211","https://twitter.com/nekosukexx/status/1927709308474589211","@hightonevoice まさにですね😎","2025-05-28 12:51 +0000","2.0","1.0","0.5","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1927709276983656866","https://twitter.com/nekosukexx/status/1927709276983656866","@eirin_kensa ですよね！😎","2025-05-28 12:51 +0000","1.0","1.0","1.0","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1927686418236629500","https://twitter.com/nekosukexx/status/1927686418236629500","@komeicareer ですね！","2025-05-28 11:20 +0000","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1927686382958379400","https://twitter.com/nekosukexx/status/1927686382958379400","@Shachiku_bank マジでそれですよね😎","2025-05-28 11:20 +0000","0.0","0.0","NaN","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1927686325597020427","https://twitter.com/nekosukexx/status/1927686325597020427","@turbo_yutori ですよね😎","2025-05-28 11:20 +0000","2.0","1.0","0.5","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1927686273386283012","https://twitter.com/nekosukexx/status/1927686273386283012","@tousigatizei なるほど！！","2025-05-28 11:19 +0000","0.0","2.0","Infinity","0.0","1.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1927678924013625767","https://twitter.com/nekosukexx/status/1927678924013625767","他にも、2-3分の登録だけで「自分が他社なら年収いくら貰えるか？」が分かるミイダスもおすすめ。意外と高いと知れるだけでもテンション上がる。pr
https://t.co/EOemuTlSRK https://t.co/PV5lRoIsa4","2025-05-28 10:50 +0000","42.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1927678807269679549","https://twitter.com/nekosukexx/status/1927678807269679549","質問する新人は成長するし、将来のキャリアも広がるよね。自分の可能性を知るなら、たとえば有名企業への転職可能性が【たった2分】で知れるタレントスクエアはおすすめ。超簡単にA〜D判定してくれて面白い。pr
https://t.co/fTclEkDf1t https://t.co/RDw41Idwnq","2025-05-28 10:50 +0000","55.0","1.0","0.01818181818181818","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1927678082271563868","https://twitter.com/nekosukexx/status/1927678082271563868","@Career_Ojisan 経験をどう活かすかが大事ですよね😎","2025-05-28 10:47 +0000","0.0","0.0","NaN","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1927677913731829935","https://twitter.com/nekosukexx/status/1927677913731829935","@100manbird 時代遅れの上司、日本中にいそうですね…","2025-05-28 10:46 +0000","4.0","3.0","0.75","0.0","1.0","2.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1927677588400652742","https://twitter.com/nekosukexx/status/1927677588400652742","@leon_hongo 寿司すげ…","2025-05-28 10:45 +0000","2.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1927677401276031146","https://twitter.com/nekosukexx/status/1927677401276031146","@aran_tenshoku 大事ですよね😎","2025-05-28 10:44 +0000","1.0","1.0","1.0","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1927666729968451994","https://twitter.com/nekosukexx/status/1927666729968451994","@HeineTwo それはそう","2025-05-28 10:02 +0000","2.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1927666610560807173","https://twitter.com/nekosukexx/status/1927666610560807173","@oinu_koinu_13 ですよね！","2025-05-28 10:01 +0000","0.0","1.0","Infinity","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1927666522627207209","https://twitter.com/nekosukexx/status/1927666522627207209","@range_works 新人はとくにそれですよね。","2025-05-28 10:01 +0000","1.0","1.0","1.0","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1927508022139457710","https://twitter.com/nekosukexx/status/1927508022139457710","@takumi_deveblog 間違いないです・・・・","2025-05-27 23:31 +0000","3.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1927501141526356413","https://twitter.com/nekosukexx/status/1927501141526356413","@10_nissy_10 ですね！😎","2025-05-27 23:04 +0000","7.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1927501105732207011","https://twitter.com/nekosukexx/status/1927501105732207011","@Enitime55 それもありますね！","2025-05-27 23:04 +0000","7.0","1.0","0.14285714285714285","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1927501074476253430","https://twitter.com/nekosukexx/status/1927501074476253430","@kazuojukucho ありがとうございます🥺","2025-05-27 23:04 +0000","1.0","1.0","1.0","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1927501043010847135","https://twitter.com/nekosukexx/status/1927501043010847135","@kankitsunigate そう思います！","2025-05-27 23:03 +0000","2.0","1.0","0.5","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1927501014367895832","https://twitter.com/nekosukexx/status/1927501014367895832","@ray_load50 間違いないです😎","2025-05-27 23:03 +0000","3.0","1.0","0.3333333333333333","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1927500981606207889","https://twitter.com/nekosukexx/status/1927500981606207889","@run_webdirector ですよね😎","2025-05-27 23:03 +0000","1.0","1.0","1.0","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1927471120476770599","https://twitter.com/nekosukexx/status/1927471120476770599","新人の頃に早稲田卒上司から言われた、

「質問の量と、成長の速さは比例するよ」

という言葉に、仕事の全てが詰まってると思う。","2025-05-27 21:05 +0000","1722.0","3743.0","2.173635307781649","256.0","24.0","3447.0","3.0","0.0","0.0","13.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1927006372664610844","https://twitter.com/nekosukexx/status/1927006372664610844","@rhino_itsales デスヨネ…😎","2025-05-26 14:18 +0000","0.0","3.0","Infinity","0.0","0.0","3.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1927006342641824153","https://twitter.com/nekosukexx/status/1927006342641824153","@health_desigh はい、そう思います！","2025-05-26 14:18 +0000","0.0","2.0","Infinity","0.0","0.0","2.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1926839141397827812","https://twitter.com/nekosukexx/status/1926839141397827812","@mazoNiiiiiiii ﾅﾝﾔﾃ…","2025-05-26 03:13 +0000","14.0","4.0","0.2857142857142857","0.0","1.0","2.0","1.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
