"ツイートID","ツイートの固定リンク","ツイート本文","時間","インプレッション","エンゲージメント","エンゲージメント率","リツイート","返信","いいね","ユーザープロフィールクリック","URLクリック数","ハッシュタグクリック","詳細クリック","固定リンクのクリック数","アプリ表示","アプリインストール","フォローしている","ツイートをメール送信","ダイアル式電話","メディアの再生数","メディアのエンゲージメント数","プロモのインプレッション","プロモのエンゲージメント","プロモのエンゲージメント率","プロモのリツイート","プロモの返信","プロモのいいね","プロモのユーザープロフィールクリック","プロモのURLクリック数","プロモのハッシュタグクリック","プロモの詳細クリック","プロモの固定リンクのクリック数","プロモのアプリ表示","プロモのアプリインストール","プロモのフォローしている","プロモのツイートをメール送信","プロモのダイアル式電話","プロモのメディアの再生数","プロモのメディアのエンゲージメント数"
"1958297886137172175","https://twitter.com/nekosukexx/status/1958297886137172175","@muamii24 基本ですが実際は差がつくポイントですよね😎","2025-08-20 22:39 +0000","64.0","1.0","0.015625","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1958295542032933096","https://twitter.com/nekosukexx/status/1958295542032933096","@fire_adhd_30 生き残りやすい属性な気がしますよね😎","2025-08-20 22:30 +0000","60.0","1.0","0.016666666666666666","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1958273335793750431","https://twitter.com/nekosukexx/status/1958273335793750431","燃えそうだけど言う。大半の20代は副業も𝕏もせずに本業フルベットしろ。今もし小銭を稼げたとしても、根本の能力が低いままだと限界はくるから。

逆に実力さえつけば、時給5,000-7,000円の業務委託案件だって普通に見つかる。変な副業やるよりよほど時間効率は高い。

例外は、…","2025-08-20 21:02 +0000","1742.0","46.0","0.02640642939150402","0.0","4.0","22.0","6.0","0.0","0.0","14.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1958173645764968892","https://twitter.com/nekosukexx/status/1958173645764968892","@EnaRd17055361 集団行動、まさにそれですね😎","2025-08-20 14:25 +0000","232.0","2.0","0.008620689655172414","0.0","0.0","2.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1958173389635629501","https://twitter.com/nekosukexx/status/1958173389635629501","@yumemaru_blog 早慶の上澄み、京大の体育会系などで全然いますよ。","2025-08-20 14:24 +0000","151.0","4.0","0.026490066225165563","0.0","1.0","1.0","1.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1958155831159181690","https://twitter.com/nekosukexx/status/1958155831159181690","@1ryu_eighteen 素敵ですね！","2025-08-20 13:15 +0000","180.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1958133068415566000","https://twitter.com/nekosukexx/status/1958133068415566000","@hirai_hira1 どこの企業でも活躍しますね😎","2025-08-20 11:44 +0000","333.0","3.0","0.009009009009009009","0.0","0.0","0.0","2.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1958132993446551840","https://twitter.com/nekosukexx/status/1958132993446551840","@nori_1nori これが最強ですね😎","2025-08-20 11:44 +0000","337.0","1.0","0.002967359050445104","0.0","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1958132663694528599","https://twitter.com/nekosukexx/status/1958132663694528599","「ベンチャーって年収が低いのに激務でしょ？」と思ってる人、ガチで時代遅れ。ちゃんと選べば""年収""と""働きやすさ""が両立できる。
でも自分で良いベンチャーを見極めるのは難しいから、実際に私も転職するときフォースタートアップスに相談した。pr

▼無料面談はコチラ
https://t.co/ihZ2sCoUOa https://t.co/2nHykKSNJL","2025-08-20 11:43 +0000","1527.0","28.0","0.0183366077275704","0.0","0.0","1.0","6.0","0.0","0.0","2.0","0.0","0","0","0","0","0","19","19","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1958107734618054961","https://twitter.com/nekosukexx/status/1958107734618054961","@haru_haru1h まさに、そう思います！","2025-08-20 10:03 +0000","259.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1958107676019462347","https://twitter.com/nekosukexx/status/1958107676019462347","@ryo_ryo_1008 そうですね、他にも優秀なパターンあると思いますが代表例として思いました！","2025-08-20 10:03 +0000","17.0","2.0","0.11764705882352941","0.0","1.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1958089439957393710","https://twitter.com/nekosukexx/status/1958089439957393710","@gonchan38915 AIでも代替されないのはコレかもです😎","2025-08-20 08:51 +0000","36.0","3.0","0.08333333333333333","0.0","1.0","1.0","1.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1958089343723299219","https://twitter.com/nekosukexx/status/1958089343723299219","@JtcSalary &gt; あれこれ文句言わず…
これですね……😎","2025-08-20 08:50 +0000","6.0","1.0","0.16666666666666666","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1958089116895347024","https://twitter.com/nekosukexx/status/1958089116895347024","@ray_load50 同じくそのイメージです！","2025-08-20 08:49 +0000","320.0","1.0","0.003125","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1958089078655861166","https://twitter.com/nekosukexx/status/1958089078655861166","@teddy_expert そう思います！😎","2025-08-20 08:49 +0000","325.0","3.0","0.009230769230769232","0.0","0.0","1.0","1.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1958089040856793580","https://twitter.com/nekosukexx/status/1958089040856793580","@keru_career 結局はここに行きつきました…","2025-08-20 08:49 +0000","383.0","1.0","0.0026109660574412533","0.0","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1958030209053008082","https://twitter.com/nekosukexx/status/1958030209053008082","@e_iwakuma0708 はい、そうです！","2025-08-20 04:55 +0000","30.0","3.0","0.1","0.0","0.0","1.0","1.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1957969706956054672","https://twitter.com/nekosukexx/status/1957969706956054672","@j0OmcPKEmMMkNWX ありがとうございます。
個人もチームも、まさにそう思います😎","2025-08-20 00:55 +0000","15.0","4.0","0.26666666666666666","0.0","1.0","1.0","0.0","0.0","0.0","2.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1957969550970089560","https://twitter.com/nekosukexx/status/1957969550970089560","@takumi_deveblog マジでそれです笑","2025-08-20 00:54 +0000","466.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1957969511409471967","https://twitter.com/nekosukexx/status/1957969511409471967","@pochi_tenshoku マネジメントからすると楽ですよね…😎","2025-08-20 00:54 +0000","484.0","1.0","0.002066115702479339","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1957937263792562460","https://twitter.com/nekosukexx/status/1957937263792562460","@kiki_career 社会人を長くやるほど、気づく人は多いですよね…😎","2025-08-19 22:46 +0000","29.0","2.0","0.06896551724137931","0.0","1.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1957937069537567085","https://twitter.com/nekosukexx/status/1957937069537567085","@run_webdirector ありがとうございます！w
結局はそういうところですよね…😎","2025-08-19 22:45 +0000","944.0","3.0","0.0031779661016949155","0.0","0.0","1.0","1.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1957936960787640573","https://twitter.com/nekosukexx/status/1957936960787640573","@ryo_ryo_1008 ありがとうございます。
「やる気」と言えるのは、学生が新卒ぐらいまでですよね…🥺","2025-08-19 22:45 +0000","13.0","2.0","0.15384615384615385","0.0","1.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1957936665575715187","https://twitter.com/nekosukexx/status/1957936665575715187","@IS2013646749 めっちゃ良くてもいいですが、あまりいないですよね。","2025-08-19 22:44 +0000","365.0","2.0","0.005479452054794521","0.0","1.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1957936484495028368","https://twitter.com/nekosukexx/status/1957936484495028368","@yukix2000 回復パターン、まさに思います😎","2025-08-19 22:43 +0000","21.0","3.0","0.14285714285714285","0.0","0.0","0.0","1.0","0.0","0.0","2.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1957911198567186734","https://twitter.com/nekosukexx/status/1957911198567186734","社会人10年やって気づいた、企業が欲しい人材って簿記でもTOEICでもなくて、

「そこそこ地頭が良い体育会系」

これに尽きる。強さ、賢さ、素直さのバランスなんだよ。","2025-08-19 21:03 +0000","41209.0","1372.0","0.03329369797859691","101.0","26.0","964.0","73.0","0.0","0.0","207.0","0.0","0","0","1","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1957766447964287478","https://twitter.com/nekosukexx/status/1957766447964287478","@syakamotosatori それが最適解ですね😎","2025-08-19 11:27 +0000","13.0","1.0","0.07692307692307693","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1957739177556283484","https://twitter.com/nekosukexx/status/1957739177556283484","@IS2013646749 そういうことですね😎","2025-08-19 09:39 +0000","16.0","1.0","0.0625","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1957713686598152336","https://twitter.com/nekosukexx/status/1957713686598152336","@hirai_hira1 そうじゃないと根本解決できないですもんね😎","2025-08-19 07:58 +0000","36.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1957691653352775816","https://twitter.com/nekosukexx/status/1957691653352775816","@liPszi44Ox67459 ありがとうございます！","2025-08-19 06:30 +0000","6.0","1.0","0.16666666666666666","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1957617309176213938","https://twitter.com/nekosukexx/status/1957617309176213938","@takumi_deveblog それが1番ですよね……😎","2025-08-19 01:35 +0000","19.0","1.0","0.05263157894736842","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1957568630780273138","https://twitter.com/nekosukexx/status/1957568630780273138","@shunbz1205 まさにそういう、小さい仕組みの積み上げからですよね😎","2025-08-18 22:21 +0000","16.0","1.0","0.0625","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1957568472424280416","https://twitter.com/nekosukexx/status/1957568472424280416","@run_webdirector 自責ではなく他責、まさにそれです…😎","2025-08-18 22:21 +0000","12.0","1.0","0.08333333333333333","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1957568333144072607","https://twitter.com/nekosukexx/status/1957568333144072607","@magnuts_01 ですよね😎w","2025-08-18 22:20 +0000","38.0","1.0","0.02631578947368421","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1957568295785361834","https://twitter.com/nekosukexx/status/1957568295785361834","@career_kamome ですね。つべこべ言わずにやる、仕組みを作る、だと思います😎","2025-08-18 22:20 +0000","84.0","3.0","0.03571428571428571","0.0","0.0","2.0","1.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1957549061927473154","https://twitter.com/nekosukexx/status/1957549061927473154","マジでさ、「やる気」を言い訳にするのも、他人に裏切られて勝手に失望するのも根本は同じなんだよ。これを仕組みで解決する発想がないと、一生ポンコツなんだよ。","2025-08-18 21:04 +0000","5796.0","118.0","0.02035886818495514","9.0","7.0","60.0","22.0","0.0","0.0","20.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1957413846240350653","https://twitter.com/nekosukexx/status/1957413846240350653","@tenshoku_1 まさにですね…！😎","2025-08-18 12:06 +0000","19.0","1.0","0.05263157894736842","0.0","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1957248378376528065","https://twitter.com/nekosukexx/status/1957248378376528065","@t_endo35 セリフにするとそんな感じですね😎","2025-08-18 01:09 +0000","28.0","1.0","0.03571428571428571","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1957248302841573571","https://twitter.com/nekosukexx/status/1957248302841573571","@bonbon_career 希少価値が高まりますね😎","2025-08-18 01:08 +0000","76.0","1.0","0.013157894736842105","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1957235952977637879","https://twitter.com/nekosukexx/status/1957235952977637879","@pochi_tenshoku ですよね……🥺","2025-08-18 00:19 +0000","74.0","1.0","0.013513513513513514","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1957219354506076558","https://twitter.com/nekosukexx/status/1957219354506076558","@ryo_ryo_1008 面接だと、現職の不満ばかりの人も近いですよね","2025-08-17 23:13 +0000","10.0","2.0","0.2","0.0","1.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1957216188632797499","https://twitter.com/nekosukexx/status/1957216188632797499","@shunbz1205 どこかで気づいて変えられるかが決め手ですね😎","2025-08-17 23:01 +0000","27.0","2.0","0.07407407407407407","0.0","1.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1957215913964659169","https://twitter.com/nekosukexx/status/1957215913964659169","@takumi_deveblog ですよね…🥺","2025-08-17 23:00 +0000","36.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1957215862605410490","https://twitter.com/nekosukexx/status/1957215862605410490","@job_onayami 組織ですもんね…🥺","2025-08-17 22:59 +0000","183.0","2.0","0.01092896174863388","0.0","1.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1957215784578712055","https://twitter.com/nekosukexx/status/1957215784578712055","@ray_load50 ですよね……🥺","2025-08-17 22:59 +0000","68.0","1.0","0.014705882352941176","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1957215735383761349","https://twitter.com/nekosukexx/status/1957215735383761349","@kankitsunigate 生産的ですね！","2025-08-17 22:59 +0000","35.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1957215695965671600","https://twitter.com/nekosukexx/status/1957215695965671600","@magnuts_01 それがないと伸びないですもんね😎","2025-08-17 22:59 +0000","28.0","1.0","0.03571428571428571","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1957215509860303198","https://twitter.com/nekosukexx/status/1957215509860303198","@sd13mizuki そう思います…！😎","2025-08-17 22:58 +0000","170.0","1.0","0.0058823529411764705","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1957215443183374359","https://twitter.com/nekosukexx/status/1957215443183374359","@tadanonaruota それもありますね…","2025-08-17 22:58 +0000","7.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1957215366683517233","https://twitter.com/nekosukexx/status/1957215366683517233","@chihiroxmori ですよね🥺","2025-08-17 22:58 +0000","13.0","1.0","0.07692307692307693","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1957186170544082994","https://twitter.com/nekosukexx/status/1957186170544082994","デキる風だけど一生昇進しない人に多いのは、
・昔の武勇伝を語りがち
・やりたい仕事しかやらない
・意見は言うけど自分は動かない
そして何より、…","2025-08-17 21:02 +0000","3747.0","51.0","0.013610888710968775","3.0","5.0","28.0","5.0","0.0","0.0","10.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1957071650169487609","https://twitter.com/nekosukexx/status/1957071650169487609","@minami_tensyoku みなみさんありがとうございます、まさにそのサイクルですね😎","2025-08-17 13:26 +0000","20.0","1.0","0.05","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1957071227102679191","https://twitter.com/nekosukexx/status/1957071227102679191","@keru_career けるさんありがとうございます、まさにですね…🥺","2025-08-17 13:25 +0000","37.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1957071025423700228","https://twitter.com/nekosukexx/status/1957071025423700228","@semi_hiro_beer ですね！😎","2025-08-17 13:24 +0000","132.0","1.0","0.007575757575757576","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1957070986156871862","https://twitter.com/nekosukexx/status/1957070986156871862","@takumi_deveblog たくみさんありがとうございます、まさしくですね！😎","2025-08-17 13:24 +0000","18.0","1.0","0.05555555555555555","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1957070885040374151","https://twitter.com/nekosukexx/status/1957070885040374151","@yashi_z ヤシさんありがとうございます、まさにですよね…！","2025-08-17 13:23 +0000","115.0","1.0","0.008695652173913044","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1957070749656859035","https://twitter.com/nekosukexx/status/1957070749656859035","@IT_accountinggg ありがとうございます、そして流石です😎","2025-08-17 13:23 +0000","21.0","1.0","0.047619047619047616","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1957070551853453817","https://twitter.com/nekosukexx/status/1957070551853453817","@ayapanda_career おおお、さすがです！","2025-08-17 13:22 +0000","21.0","3.0","0.14285714285714285","0.0","1.0","1.0","0.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1957070477148750289","https://twitter.com/nekosukexx/status/1957070477148750289","@kankitsunigate あまなつさんありがとうございます、まさにですね…！","2025-08-17 13:22 +0000","464.0","3.0","0.00646551724137931","0.0","0.0","1.0","1.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1957044623073034535","https://twitter.com/nekosukexx/status/1957044623073034535","@bonbon_career 知らなかった…！","2025-08-17 11:39 +0000","504.0","3.0","0.005952380952380952","0.0","1.0","2.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1957044288996712684","https://twitter.com/nekosukexx/status/1957044288996712684","@ritsu_maker 自分がやれることやるべきですね😎","2025-08-17 11:38 +0000","32.0","1.0","0.03125","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1957041964542751074","https://twitter.com/nekosukexx/status/1957041964542751074","@Intrn_connecti まさにでした！😎","2025-08-17 11:28 +0000","540.0","1.0","0.001851851851851852","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1957041833898635617","https://twitter.com/nekosukexx/status/1957041833898635617","@CNYouthDaily まさにすぎます😎","2025-08-17 11:28 +0000","296.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1957041776101064737","https://twitter.com/nekosukexx/status/1957041776101064737","@SHIRUBEtakahasi ですよね…😎","2025-08-17 11:28 +0000","9.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1957041546630746508","https://twitter.com/nekosukexx/status/1957041546630746508","@fuku0185 まさにそういうことですね😎","2025-08-17 11:27 +0000","1488.0","7.0","0.004704301075268817","0.0","0.0","3.0","3.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1957041460714561907","https://twitter.com/nekosukexx/status/1957041460714561907","@career_kunimo マジでそれですね…！","2025-08-17 11:26 +0000","1591.0","3.0","0.0018856065367693275","0.0","1.0","0.0","0.0","0.0","0.0","2.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1957041394494874035","https://twitter.com/nekosukexx/status/1957041394494874035","@freelance_manoa まさにですね！！","2025-08-17 11:26 +0000","395.0","3.0","0.007594936708860759","0.0","0.0","1.0","2.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1957001698813116888","https://twitter.com/nekosukexx/status/1957001698813116888","こういう有能な上司に恵まれると成長も速いけど、相性も大事だよね…

ちなみにミイダスの性格分析なら「自分はどんな上司と相性良いか？」が分かるから実はオススメなんだよね。もちろん無料↓pr
https://t.co/bVopkYRgGf https://t.co/u1xmd2R9M3","2025-08-17 08:48 +0000","3864.0","48.0","0.012422360248447204","1.0","0.0","0.0","1.0","2.0","0.0","9.0","0.0","0","0","0","0","0","35","35","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1957001426871452095","https://twitter.com/nekosukexx/status/1957001426871452095","「ベンチャーって年収が低いのに激務でしょ？」と思ってる人、ガチで時代遅れ。
じつは私も昔、フォースタートアップスの無料キャリア相談を受けてベンチャー転職のリアルを知った。

そして実際に今の会社で、""年収""と""働きやすさ""が両立できてる。pr
https://t.co/ihZ2sCoUOa https://t.co/nPrWJInqAJ","2025-08-17 08:47 +0000","5950.0","108.0","0.01815126050420168","1.0","1.0","2.0","16.0","13.0","0.0","1.0","0.0","0","0","0","0","0","74","74","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1956880197707518082","https://twitter.com/nekosukexx/status/1956880197707518082","@ray_load50 ありがとうございます、まさにですね！😎","2025-08-17 00:46 +0000","700.0","2.0","0.002857142857142857","0.0","0.0","1.0","1.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1956872547255108004","https://twitter.com/nekosukexx/status/1956872547255108004","@riichi_coach まさにそう思います…！😎","2025-08-17 00:15 +0000","1069.0","2.0","0.0018709073900841909","0.0","0.0","0.0","2.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1956872158548013224","https://twitter.com/nekosukexx/status/1956872158548013224","@taisyokususume 前提として必要ですね…！","2025-08-17 00:14 +0000","2398.0","8.0","0.003336113427856547","0.0","0.0","1.0","6.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1956872093469123025","https://twitter.com/nekosukexx/status/1956872093469123025","@hightonevoice 視座を上げたいですよね😎","2025-08-17 00:13 +0000","784.0","2.0","0.002551020408163265","0.0","0.0","1.0","1.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1956872053392654409","https://twitter.com/nekosukexx/status/1956872053392654409","@magnuts_01 社会に通用するかも大事ですよね…🥺","2025-08-17 00:13 +0000","1938.0","3.0","0.0015479876160990713","0.0","0.0","1.0","2.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1956871975202406749","https://twitter.com/nekosukexx/status/1956871975202406749","@ryo_ryo_1008 マジでそういうことですね😎","2025-08-17 00:13 +0000","28.0","1.0","0.03571428571428571","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
