"ツイートID","ツイートの固定リンク","ツイート本文","時間","インプレッション","エンゲージメント","エンゲージメント率","リツイート","返信","いいね","ユーザープロフィールクリック","URLクリック数","ハッシュタグクリック","詳細クリック","固定リンクのクリック数","アプリ表示","アプリインストール","フォローしている","ツイートをメール送信","ダイアル式電話","メディアの再生数","メディアのエンゲージメント数","プロモのインプレッション","プロモのエンゲージメント","プロモのエンゲージメント率","プロモのリツイート","プロモの返信","プロモのいいね","プロモのユーザープロフィールクリック","プロモのURLクリック数","プロモのハッシュタグクリック","プロモの詳細クリック","プロモの固定リンクのクリック数","プロモのアプリ表示","プロモのアプリインストール","プロモのフォローしている","プロモのツイートをメール送信","プロモのダイアル式電話","プロモのメディアの再生数","プロモのメディアのエンゲージメント数"
"1977118257850061183","https://twitter.com/nekosukexx/status/1977118257850061183","ベンチャーで面接官してますが、よくNGにする転職目的は
・明らかな他責
・定時で帰りたい
・嫌な上司から逃げたい
などあるが、実はよく落とすのが、…","2025-10-11 21:05 +0000","1551986.0","19304.0","0.01243825653066458","351.0","57.0","3489.0","1321.0","2.0","0.0","14082.0","0.0","0","0","2","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1976914576492183638","https://twitter.com/nekosukexx/status/1976914576492183638","@shiba_CareerLab そうかもしれませんね……","2025-10-11 07:35 +0000","72.0","1.0","0.013888888888888888","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1976842613199454446","https://twitter.com/nekosukexx/status/1976842613199454446","@haru_haru1h これがないといつか折れますよね……🥺","2025-10-11 02:49 +0000","40.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1976842545897652316","https://twitter.com/nekosukexx/status/1976842545897652316","@yuki_20sales まちがいないです！","2025-10-11 02:49 +0000","36.0","1.0","0.027777777777777776","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1976841960402173983","https://twitter.com/nekosukexx/status/1976841960402173983","@ryo_ryo_1008 @ray_load50 間違いないです……🥺","2025-10-11 02:47 +0000","49.0","1.0","0.02040816326530612","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1976841869880705514","https://twitter.com/nekosukexx/status/1976841869880705514","@ray_load50 そういう線引きは大事ですよね…","2025-10-11 02:46 +0000","55.0","1.0","0.01818181818181818","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1976757127562608945","https://twitter.com/nekosukexx/status/1976757127562608945","心が折れない人の特徴ってこれ。

・サイコパス
・80点で満足
・他人に期待しない
・嫌われる勇気を持てる
・「まあいいか」が口ぐせ
・休むことをサボりと思わない
・怒られたら「泣く」より「怒る」","2025-10-10 21:10 +0000","3441.0","60.0","0.017436791630340016","1.0","5.0","34.0","5.0","0.0","0.0","15.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1976527543361839176","https://twitter.com/nekosukexx/status/1976527543361839176","@hima_fires 光栄です！","2025-10-10 05:57 +0000","15.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1976487463544816073","https://twitter.com/nekosukexx/status/1976487463544816073","@KRTATS_2 まさに「あなたに関心があります」ですね！","2025-10-10 03:18 +0000","44.0","2.0","0.045454545454545456","0.0","1.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1976476653070188736","https://twitter.com/nekosukexx/status/1976476653070188736","@touri_sns1 徹底できると強いですよね。","2025-10-10 02:35 +0000","13.0","1.0","0.07692307692307693","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1976460885330927993","https://twitter.com/nekosukexx/status/1976460885330927993","@turbo_yutori さすがすぎますよね・・・","2025-10-10 01:32 +0000","55.0","1.0","0.01818181818181818","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1976418365553189368","https://twitter.com/nekosukexx/status/1976418365553189368","@ray_load50 相手からすると嬉しいですよね😎","2025-10-09 22:43 +0000","40.0","1.0","0.025","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1976418260250918945","https://twitter.com/nekosukexx/status/1976418260250918945","@yuki_20sales まちがいないです！","2025-10-09 22:43 +0000","17.0","1.0","0.058823529411764705","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1976418136871350689","https://twitter.com/nekosukexx/status/1976418136871350689","@pstellaq 1段階ちがいますよね😎","2025-10-09 22:42 +0000","67.0","1.0","0.014925373134328358","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1976418045716464084","https://twitter.com/nekosukexx/status/1976418045716464084","@ryo_ryo_1008 入口ですよね！😎","2025-10-09 22:42 +0000","23.0","1.0","0.043478260869565216","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1976417998388006919","https://twitter.com/nekosukexx/status/1976417998388006919","@jinji_jtc ですよね！","2025-10-09 22:42 +0000","11.0","1.0","0.09090909090909091","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1976417971460505736","https://twitter.com/nekosukexx/status/1976417971460505736","@wakairo_CW 本当に、積み重ねですよね😎","2025-10-09 22:42 +0000","30.0","1.0","0.03333333333333333","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1976417889726120346","https://twitter.com/nekosukexx/status/1976417889726120346","@kankitsunigate まさにです…！","2025-10-09 22:41 +0000","12.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1976417859367829978","https://twitter.com/nekosukexx/status/1976417859367829978","@syakamotosatori 徹底できると強いですよね…！","2025-10-09 22:41 +0000","24.0","1.0","0.041666666666666664","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1976417808151085203","https://twitter.com/nekosukexx/status/1976417808151085203","@magnuts_01 私もあまり読めてないです……","2025-10-09 22:41 +0000","21.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1976417275663315304","https://twitter.com/nekosukexx/status/1976417275663315304","@tsuyo_career 足し算と掛け算、まさにですね…！","2025-10-09 22:39 +0000","12.0","1.0","0.08333333333333333","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1976392726599147890","https://twitter.com/nekosukexx/status/1976392726599147890","青学卒の爽やか営業（28才）、商談の前にいつもやってるのが、

「相手の社長が出してる本を読む」

という習慣。
やった方が良いのはみんな分かるけど、徹底できるのが強いよね。","2025-10-09 21:02 +0000","7203.0","169.0","0.023462446202970985","3.0","12.0","120.0","20.0","0.0","0.0","14.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1976268956701950295","https://twitter.com/nekosukexx/status/1976268956701950295","@sutokichi0827 会社だとそうですよね！","2025-10-09 12:50 +0000","275.0","3.0","0.01090909090909091","0.0","1.0","1.0","1.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1976268860157534641","https://twitter.com/nekosukexx/status/1976268860157534641","@hima_fires 超同意です！","2025-10-09 12:49 +0000","322.0","7.0","0.021739130434782608","0.0","1.0","1.0","5.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1976256661343125637","https://twitter.com/nekosukexx/status/1976256661343125637","@papipupepanako5 一気に難易度が上がりますよね😎","2025-10-09 12:01 +0000","11.0","2.0","0.18181818181818182","0.0","1.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1976226039392268588","https://twitter.com/nekosukexx/status/1976226039392268588","@nori_tenshoku3 まさにすぎます！","2025-10-09 09:59 +0000","139.0","1.0","0.007194244604316547","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1976226007901430088","https://twitter.com/nekosukexx/status/1976226007901430088","@nen1_tenshoku めちゃ大事ですよね…！","2025-10-09 09:59 +0000","268.0","1.0","0.0037313432835820895","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1976182706460557435","https://twitter.com/nekosukexx/status/1976182706460557435","@turbo_yutori まさにです！😎","2025-10-09 07:07 +0000","97.0","1.0","0.010309278350515464","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1976125118717055047","https://twitter.com/nekosukexx/status/1976125118717055047","@rakuencardman まちがいない……","2025-10-09 03:18 +0000","86.0","4.0","0.046511627906976744","0.0","1.0","1.0","1.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1976098675324748048","https://twitter.com/nekosukexx/status/1976098675324748048","@pstellaq 全体最適、まさにですね！","2025-10-09 01:33 +0000","12.0","2.0","0.16666666666666666","0.0","1.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1976098591493194146","https://twitter.com/nekosukexx/status/1976098591493194146","@fukuro_y__coder マジでそれですね😎","2025-10-09 01:33 +0000","224.0","1.0","0.004464285714285714","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1976098545079054452","https://twitter.com/nekosukexx/status/1976098545079054452","@ray_load50 どこでも活躍できますよね😎","2025-10-09 01:33 +0000","172.0","2.0","0.011627906976744186","0.0","0.0","1.0","1.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1976098495326253298","https://twitter.com/nekosukexx/status/1976098495326253298","@syakamotosatori マジで別のゲームですよね…！","2025-10-09 01:32 +0000","843.0","4.0","0.004744958481613286","0.0","0.0","2.0","2.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1976098445657243674","https://twitter.com/nekosukexx/status/1976098445657243674","@oinu_koinu_13 自分に閉じると、厄介なヤツにもなりえますもんね……","2025-10-09 01:32 +0000","459.0","5.0","0.010893246187363835","0.0","0.0","3.0","2.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1976098347212734983","https://twitter.com/nekosukexx/status/1976098347212734983","@ryo_ryo_1008 そう思います！","2025-10-09 01:32 +0000","545.0","1.0","0.001834862385321101","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1976098311238189090","https://twitter.com/nekosukexx/status/1976098311238189090","@magnuts_01 視座ですね！","2025-10-09 01:32 +0000","176.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1976098138852295157","https://twitter.com/nekosukexx/status/1976098138852295157","@nori_tenshoku3 印象も成長速度も段違いですよね😎","2025-10-09 01:31 +0000","10.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1976098040709878027","https://twitter.com/nekosukexx/status/1976098040709878027","@takumi_deveblog 確実にそれですね……🥺","2025-10-09 01:31 +0000","9.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1976097993028972671","https://twitter.com/nekosukexx/status/1976097993028972671","@NaotoOY_ 新人はとくに大事だと思ってます…！😎","2025-10-09 01:30 +0000","12.0","2.0","0.16666666666666666","0.0","0.0","1.0","0.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1976097808680902834","https://twitter.com/nekosukexx/status/1976097808680902834","@yuki_20sales マジでそれですね……","2025-10-09 01:30 +0000","9.0","1.0","0.1111111111111111","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1976030338838299008","https://twitter.com/nekosukexx/status/1976030338838299008","新卒3年目の頃、成果を出し始めたワイに早稲田卒の上司から、

「“個人の成果”だけでなく、次は “チームの生産性” を意識しよう」

と言われたのを今でも覚えてる。当時は「それオレの仕事か....？」と思っていたが、今なら大事だと分かる。","2025-10-08 21:02 +0000","20104.0","463.0","0.02303024273776363","16.0","14.0","310.0","50.0","0.0","0.0","73.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1975689209081118893","https://twitter.com/nekosukexx/status/1975689209081118893","@ray_load50 新しい価値観、たしかにです！","2025-10-07 22:26 +0000","56.0","1.0","0.017857142857142856","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1975689166311817388","https://twitter.com/nekosukexx/status/1975689166311817388","@ryo_ryo_1008 ですよね！","2025-10-07 22:26 +0000","56.0","1.0","0.017857142857142856","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1975689141108310361","https://twitter.com/nekosukexx/status/1975689141108310361","@hirotakayamamo まさにですね……🥺","2025-10-07 22:26 +0000","10.0","1.0","0.1","0.0","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1975689084829110281","https://twitter.com/nekosukexx/status/1975689084829110281","@Thomas_career つよい！","2025-10-07 22:25 +0000","50.0","1.0","0.02","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1975689039375368264","https://twitter.com/nekosukexx/status/1975689039375368264","@takagictd0106 ありがとうございます、クセになっちゃいますよね…！","2025-10-07 22:25 +0000","86.0","2.0","0.023255813953488372","0.0","0.0","1.0","0.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1975667950939160862","https://twitter.com/nekosukexx/status/1975667950939160862","新卒のころ「でも…」と言いがちだったワイに早稲田卒の上司、

「“謝れる人”は強いけど、“言い訳する人”は詰むから気をつけろよ」

と言ったのを今も覚えてる。
“自分の非を認める力”が、信頼のスタート地点だよね。","2025-10-07 21:02 +0000","4900.0","178.0","0.036326530612244896","8.0","11.0","133.0","7.0","0.0","0.0","19.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1975532737340825882","https://twitter.com/nekosukexx/status/1975532737340825882","@ryo_ryo_1008 めちゃくちゃ分かります。","2025-10-07 12:04 +0000","73.0","2.0","0.0273972602739726","0.0","1.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1975418184313516041","https://twitter.com/nekosukexx/status/1975418184313516041","@pochi_tenshoku ですよね……🥺","2025-10-07 04:29 +0000","32.0","1.0","0.03125","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1975329879911768287","https://twitter.com/nekosukexx/status/1975329879911768287","@yuki_20sales ありがとうございます、間違いないです！","2025-10-06 22:38 +0000","27.0","1.0","0.037037037037037035","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1975329792032710989","https://twitter.com/nekosukexx/status/1975329792032710989","@ray_load50 そうなりますよね…！😎","2025-10-06 22:38 +0000","43.0","1.0","0.023255813953488372","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1975306821381378052","https://twitter.com/nekosukexx/status/1975306821381378052","青学卒の営業（28才）、社内Slackでよく見かけるのが、

「〇〇さんのこの提案、めちゃ勉強になりました！」

というメンション。
自分の宣伝より、同僚を光らせる人は地味に重宝されるよね。","2025-10-06 21:07 +0000","2492.0","42.0","0.016853932584269662","0.0","6.0","24.0","1.0","0.0","0.0","11.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1975038608949264494","https://twitter.com/nekosukexx/status/1975038608949264494","@nao_books1234 まさにですね😎","2025-10-06 03:21 +0000","10.0","3.0","0.3","0.0","1.0","2.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1975038548639383962","https://twitter.com/nekosukexx/status/1975038548639383962","@nori_tenshoku3 1人だと限られますもんね…！","2025-10-06 03:20 +0000","96.0","1.0","0.010416666666666666","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1975038482939785637","https://twitter.com/nekosukexx/status/1975038482939785637","@haru_haru1h そう思います！","2025-10-06 03:20 +0000","83.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1975038428204163078","https://twitter.com/nekosukexx/status/1975038428204163078","@Musclekeiriman まちがいないですね！","2025-10-06 03:20 +0000","138.0","1.0","0.007246376811594203","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1975038389058761215","https://twitter.com/nekosukexx/status/1975038389058761215","@yuki_20sales もったいないですよね……","2025-10-06 03:20 +0000","58.0","1.0","0.017241379310344827","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1975038331676483837","https://twitter.com/nekosukexx/status/1975038331676483837","@ray_load50 結果的にそうなりますよね！🔥","2025-10-06 03:20 +0000","156.0","1.0","0.00641025641025641","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1975038194061390022","https://twitter.com/nekosukexx/status/1975038194061390022","@Thomas_career たしかにですね！","2025-10-06 03:19 +0000","247.0","1.0","0.004048582995951417","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1975038160976687402","https://twitter.com/nekosukexx/status/1975038160976687402","@ryo_ryo_1008 絶対にそうですね！","2025-10-06 03:19 +0000","98.0","1.0","0.01020408163265306","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1974943930140746112","https://twitter.com/nekosukexx/status/1974943930140746112","【本当に伸びるのはこういう人】
←伸びる人　　　　　　 伸びない人→
・失敗を共有する　　・失敗を隠す
・質問が早い　　　　・質問が遅い
・飲み会を開く　　　・定時で帰る
・小さく挑戦する　　・考えすぎて動けない
・人を頼る　　　　　・全部1人でやろうとする","2025-10-05 21:05 +0000","13508.0","511.0","0.03782943440923897","26.0","13.0","390.0","21.0","0.0","0.0","61.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1974633442332811445","https://twitter.com/nekosukexx/status/1974633442332811445","@chikako_career 本当それです…！","2025-10-05 00:31 +0000","15.0","3.0","0.2","0.0","0.0","2.0","0.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1974624971709370414","https://twitter.com/nekosukexx/status/1974624971709370414","@Gojohelloworld まさにですね！🥺","2025-10-04 23:57 +0000","227.0","2.0","0.00881057268722467","0.0","0.0","2.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1974624925311983900","https://twitter.com/nekosukexx/status/1974624925311983900","@ray_load50 まさに、空気を作れる人ですよね！🔥","2025-10-04 23:57 +0000","92.0","1.0","0.010869565217391304","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1974624857599164514","https://twitter.com/nekosukexx/status/1974624857599164514","@NaotoOY_ ほんと、臨機応変ですよね！😎","2025-10-04 23:57 +0000","109.0","1.0","0.009174311926605505","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1974624804230816183","https://twitter.com/nekosukexx/status/1974624804230816183","@pstellaq まさにそれですよね😎","2025-10-04 23:56 +0000","37.0","1.0","0.02702702702702703","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1974624766385598667","https://twitter.com/nekosukexx/status/1974624766385598667","@kankitsunigate 柔軟な対応、憧れます…😎","2025-10-04 23:56 +0000","24.0","1.0","0.041666666666666664","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1974624689965478280","https://twitter.com/nekosukexx/status/1974624689965478280","@stakafumi1986 素敵なひとですよね！","2025-10-04 23:56 +0000","22.0","1.0","0.045454545454545456","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1974624641991024696","https://twitter.com/nekosukexx/status/1974624641991024696","@run_webdirector おなじく憧れます…！","2025-10-04 23:56 +0000","12.0","1.0","0.08333333333333333","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1974624599431385206","https://twitter.com/nekosukexx/status/1974624599431385206","@sha_chikujinji 可愛げがありますよね😎","2025-10-04 23:56 +0000","53.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1974624551851172046","https://twitter.com/nekosukexx/status/1974624551851172046","@24shindanshi AIにはできないスキルかもしれません😎","2025-10-04 23:55 +0000","13.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1974624461027741875","https://twitter.com/nekosukexx/status/1974624461027741875","@hightonevoice 空気つくれるの強いですよね😎","2025-10-04 23:55 +0000","41.0","1.0","0.024390243902439025","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1974624409932685776","https://twitter.com/nekosukexx/status/1974624409932685776","@magnuts_01 まさに、ありそうです…！","2025-10-04 23:55 +0000","21.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1974624316181590510","https://twitter.com/nekosukexx/status/1974624316181590510","@haru_haru1h まさにですよね😎","2025-10-04 23:54 +0000","41.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1974624261261480012","https://twitter.com/nekosukexx/status/1974624261261480012","@nori_tenshoku3 つよいですよね😎","2025-10-04 23:54 +0000","11.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1974624192823009513","https://twitter.com/nekosukexx/status/1974624192823009513","@yuki_20sales これこそコミュニケーションですよね😎","2025-10-04 23:54 +0000","233.0","4.0","0.017167381974248927","0.0","0.0","2.0","0.0","0.0","0.0","2.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1974624130327887883","https://twitter.com/nekosukexx/status/1974624130327887883","@ryo_ryo_1008 こういう切り返し、強いですよね😎","2025-10-04 23:54 +0000","53.0","1.0","0.018867924528301886","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
