"ツイートID","ツイートの固定リンク","ツイート本文","時間","インプレッション","エンゲージメント","エンゲージメント率","リツイート","返信","いいね","ユーザープロフィールクリック","URLクリック数","ハッシュタグクリック","詳細クリック","固定リンクのクリック数","アプリ表示","アプリインストール","フォローしている","ツイートをメール送信","ダイアル式電話","メディアの再生数","メディアのエンゲージメント数","プロモのインプレッション","プロモのエンゲージメント","プロモのエンゲージメント率","プロモのリツイート","プロモの返信","プロモのいいね","プロモのユーザープロフィールクリック","プロモのURLクリック数","プロモのハッシュタグクリック","プロモの詳細クリック","プロモの固定リンクのクリック数","プロモのアプリ表示","プロモのアプリインストール","プロモのフォローしている","プロモのツイートをメール送信","プロモのダイアル式電話","プロモのメディアの再生数","プロモのメディアのエンゲージメント数"
"1992036949608345950","https://twitter.com/nekosukexx/status/1992036949608345950","@takagictd0106 行動するなら早いほうが良いですもんね…！","2025-11-22 01:06 +0000","52.0","1.0","0.019230769230769232","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1991976662926287018","https://twitter.com/nekosukexx/status/1991976662926287018","成長遅い20代に共通する行動、

・残業ゼロ
・変化は嫌い
・情報共有が遅い
・悩む時間だけ長い
・プライドだけ一人前
・お勧めされた本を読まない
・やらない理由を探す
・転職は“準備だけ”

本当にそれで勝てる？","2025-11-21 21:07 +0000","4632.0","136.0","0.02936096718480138","5.0","5.0","97.0","11.0","0.0","0.0","18.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1991877693110161737","https://twitter.com/nekosukexx/status/1991877693110161737","@range_works ありがとうございます、まさにですね…！😎","2025-11-21 14:33 +0000","7.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1991877603075199091","https://twitter.com/nekosukexx/status/1991877603075199091","@pino_fire777 ご唱和ください！笑","2025-11-21 14:33 +0000","35.0","1.0","0.02857142857142857","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1991788573507592368","https://twitter.com/nekosukexx/status/1991788573507592368","@gon_seiseiAI まさにですね。感謝……🥺","2025-11-21 08:39 +0000","36.0","4.0","0.1111111111111111","0.0","0.0","1.0","0.0","0.0","0.0","3.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1991645676976197923","https://twitter.com/nekosukexx/status/1991645676976197923","@turbo_yutori 救われますよね…🥺","2025-11-20 23:11 +0000","47.0","1.0","0.02127659574468085","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1991645621204447646","https://twitter.com/nekosukexx/status/1991645621204447646","@ray_load50 レイさんありがとうございます、まさにですね！","2025-11-20 23:11 +0000","25.0","1.0","0.04","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1991613269312958688","https://twitter.com/nekosukexx/status/1991613269312958688","新卒2年目の頃、重要プロジェクトなのに私のミスで全体がストップ。だが青ざめる私に上司は怒ることなく、

「止まったなら次は進めるだけや。まず整理しよか。」

と、冷静にフォローしてくれたのを今でも覚えてる。
そして私も、”誰かを責める”より、”物事を解決できる” 人でありたいと思った。","2025-11-20 21:03 +0000","2093.0","44.0","0.0210224558050645","1.0","3.0","24.0","3.0","0.0","0.0","13.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1991517429181317305","https://twitter.com/nekosukexx/status/1991517429181317305","@asuka_career あすかさん、ありがとうございます。
まさにですね！","2025-11-20 14:42 +0000","1631.0","4.0","0.002452483139178418","0.0","0.0","1.0","2.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1991482128274714909","https://twitter.com/nekosukexx/status/1991482128274714909","@nekutai_start 師匠だなんて！笑","2025-11-20 12:21 +0000","8.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1991482049442771244","https://twitter.com/nekosukexx/status/1991482049442771244","@ImTkru83 完璧はスピードを落としますよね・・・","2025-11-20 12:21 +0000","17.0","7.0","0.4117647058823529","0.0","1.0","1.0","0.0","0.0","0.0","5.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1991481959684649371","https://twitter.com/nekosukexx/status/1991481959684649371","@k8JCRmc51j16627 まさに、積み重ねですよね😎","2025-11-20 12:21 +0000","2264.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1991481909789290628","https://twitter.com/nekosukexx/status/1991481909789290628","@tunayama_note もったいないですよね。","2025-11-20 12:21 +0000","2490.0","3.0","0.0012048192771084338","0.0","0.0","2.0","0.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1991468851478032553","https://twitter.com/nekosukexx/status/1991468851478032553","性格次第でも仕事の速さは変わるけど、意外と自分で認識できてない人いるよね。
ちなみにミイダスなら性格分析ツールが使えて、こんな詳細が【5分で簡単に見れる】ので、サクッと自分の特徴をつかんでおくのは良いかも↓ pr

▼無料で診断する▼
https://t.co/bVopkYROvN https://t.co/cR2EgHre8J","2025-11-20 11:29 +0000","17097.0","186.0","0.010879101596771364","0.0","0.0","2.0","28.0","32.0","0.0","32.0","0.0","0","0","0","0","0","92","92","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1991363845168971922","https://twitter.com/nekosukexx/status/1991363845168971922","@xdojo_official ありがとうございます、まさにですね😎","2025-11-20 04:31 +0000","2066.0","3.0","0.001452081316553727","0.0","0.0","1.0","2.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1991335816237650018","https://twitter.com/nekosukexx/status/1991335816237650018","@nekutai_start わ、わいも万垢なるで.....","2025-11-20 02:40 +0000","31.0","5.0","0.16129032258064516","0.0","1.0","1.0","3.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1991277584936759666","https://twitter.com/nekosukexx/status/1991277584936759666","@blackcareer1988 個人だけで完結しないことも多いですよね…！","2025-11-19 22:49 +0000","3501.0","5.0","0.0014281633818908884","0.0","0.0","1.0","4.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1991251132522385840","https://twitter.com/nekosukexx/status/1991251132522385840","【本当に仕事が速い人】

←速い人　　　　　　　遅い人→
・迷ったら相談　　　・迷ったまま翌日に
・行間で察する　　　・言われるまで動かない
・聞き方がうまい　　・全部自分で抱える
・締切を前倒し　　　・締切に合わせる
・断り方が上手い　　・全部受ける
・3割で叩く　　　　 ・10割まで作る…","2025-11-19 21:04 +0000","198036.0","3486.0","0.01760286008604496","163.0","13.0","2483.0","150.0","0.0","0.0","674.0","0.0","0","0","3","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1991129039419978238","https://twitter.com/nekosukexx/status/1991129039419978238","@nishima_pharma 西さんありがとうございます、まさにですね！","2025-11-19 12:58 +0000","525.0","3.0","0.005714285714285714","0.0","0.0","1.0","1.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1990889751302554022","https://twitter.com/nekosukexx/status/1990889751302554022","青学卒の若手営業（27才）、レビュー依頼の出し方が良くて、
・背景を先に説明
・修正してほしい観点を明確化
・結論だけでなく検討背景も記載
など良いのだが、特徴的だったのは、…","2025-11-18 21:08 +0000","11206.0","182.0","0.016241299303944315","5.0","2.0","86.0","18.0","0.0","0.0","71.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1990802447703683246","https://twitter.com/nekosukexx/status/1990802447703683246","@kenfo56 まさにですね！😎","2025-11-18 15:21 +0000","126.0","1.0","0.007936507936507936","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1990783271312240895","https://twitter.com/nekosukexx/status/1990783271312240895","@assoonas81 ありがとうございます、まさにそれです😎","2025-11-18 14:04 +0000","20.0","6.0","0.3","0.0","1.0","1.0","1.0","0.0","0.0","3.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1990765346278813813","https://twitter.com/nekosukexx/status/1990765346278813813","@hatarakubucho 間違いないです！","2025-11-18 12:53 +0000","232.0","4.0","0.017241379310344827","0.0","1.0","0.0","0.0","0.0","0.0","3.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1990724576246944171","https://twitter.com/nekosukexx/status/1990724576246944171","@takumi_deveblog 日常の積み重ねですもんね・・・！","2025-11-18 10:11 +0000","156.0","1.0","0.00641025641025641","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1990699209729978524","https://twitter.com/nekosukexx/status/1990699209729978524","@range_works 相手も人間ですもんね…！","2025-11-18 08:30 +0000","17.0","1.0","0.058823529411764705","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1990642746118594711","https://twitter.com/nekosukexx/status/1990642746118594711","こういう上司だとストレスフリーだし成長できるが、嫌な上司だと最悪だよね…
そうならないために、ちなみにミイダスの性格分析なら「自分はどんな上司と相性良いか？」まで分かるから実はオススメなんだよね。↓pr

▼無料で診断する▼
https://t.co/bVopkYROvN https://t.co/BzjgG3rUzP","2025-11-18 04:46 +0000","6700.0","53.0","0.00791044776119403","0.0","0.0","1.0","4.0","1.0","0.0","3.0","0.0","0","0","0","0","0","44","44","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1990638138038079776","https://twitter.com/nekosukexx/status/1990638138038079776","@shiho3683 まさにそう思います…！","2025-11-18 04:28 +0000","410.0","2.0","0.004878048780487805","0.0","1.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1990638061705978157","https://twitter.com/nekosukexx/status/1990638061705978157","@shingeki_mind 良い上司に恵まれるって大事ですよね…！","2025-11-18 04:27 +0000","150.0","2.0","0.013333333333333334","0.0","0.0","1.0","1.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1990637960216338714","https://twitter.com/nekosukexx/status/1990637960216338714","@24shindanshi かく言う私もたぶんできてないです……😎","2025-11-18 04:27 +0000","19.0","2.0","0.10526315789473684","0.0","1.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1990635271793287433","https://twitter.com/nekosukexx/status/1990635271793287433","@hidemaru1976 ありがとうございます、間違いないです！","2025-11-18 04:16 +0000","356.0","3.0","0.008426966292134831","0.0","0.0","1.0","1.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1990611582095913049","https://twitter.com/nekosukexx/status/1990611582095913049","@olana_kishimoto 相手も人間なので、まさにですよね…！","2025-11-18 02:42 +0000","1259.0","5.0","0.003971405877680699","0.0","0.0","2.0","2.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1990611512722104481","https://twitter.com/nekosukexx/status/1990611512722104481","@teddy_expert 「この人の話を聞いても良い」と思ってもらうの大事ですよね😎","2025-11-18 02:42 +0000","423.0","2.0","0.004728132387706856","0.0","0.0","1.0","0.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1990571483400434159","https://twitter.com/nekosukexx/status/1990571483400434159","@Yuru_happy_Lab 関係性の質が、会話の質に影響しますからね…🥺","2025-11-18 00:03 +0000","21.0","4.0","0.19047619047619047","0.0","1.0","2.0","1.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1990571302403641411","https://twitter.com/nekosukexx/status/1990571302403641411","@Y8284125987700Y 同じく、理解してても難しいと感じます…🥺","2025-11-18 00:02 +0000","780.0","2.0","0.002564102564102564","0.0","0.0","1.0","1.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1990571129984241930","https://twitter.com/nekosukexx/status/1990571129984241930","@feuer_symbol 新規事業に近い発散フェーズの議論だと難しいかも知れませんが、
ある程度アジェンダが見えてて、決めるべき点が明確なら全然できますよ。","2025-11-18 00:01 +0000","246.0","9.0","0.036585365853658534","0.0","1.0","3.0","2.0","0.0","0.0","3.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1990526357055390009","https://twitter.com/nekosukexx/status/1990526357055390009","はじめて課長になったとき、早稲田卒のシゴデキ部長に教わったフィードバック方法は、
・事実ベースで
・良い点を先に言う
・次に直す点を“1個だけ”伝える
このあたりは基本かもしれないが、…","2025-11-17 21:04 +0000","75816.0","1311.0","0.017291864514086736","45.0","10.0","784.0","75.0","0.0","0.0","397.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1990402908018311469","https://twitter.com/nekosukexx/status/1990402908018311469","より具体的に自分の価値を知るには、有名企業への転職可能性が【たった2分】で知れるタレントスクエアもおすすめ。超簡単にA〜D判定してくれて面白いしもちろん無料↓pr 
https://t.co/fTclEkCHbV https://t.co/oRtSkoWqB7","2025-11-17 12:53 +0000","57260.0","198.0","0.003457911281872162","0.0","0.0","1.0","27.0","15.0","0.0","20.0","0.0","0","0","0","0","0","135","135","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1990373543079747778","https://twitter.com/nekosukexx/status/1990373543079747778","@t_do_do 前は、会議のアジェンダですね。","2025-11-17 10:56 +0000","682.0","5.0","0.007331378299120235","0.0","0.0","1.0","1.0","0.0","0.0","3.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1990349386350842367","https://twitter.com/nekosukexx/status/1990349386350842367","@Severin_pferd 静岡配属ではない","2025-11-17 09:20 +0000","72.0","4.0","0.05555555555555555","0.0","0.0","0.0","0.0","0.0","0.0","4.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1990349278620033395","https://twitter.com/nekosukexx/status/1990349278620033395","@mofmof_investor 引用ありがとうございます。
地味に汎用的なスキルとして役立ちますよね😎","2025-11-17 09:20 +0000","52.0","3.0","0.057692307692307696","0.0","1.0","1.0","1.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1990339800176668991","https://twitter.com/nekosukexx/status/1990339800176668991","@UE9d9e そうですね、これ単体でいうと正直もうAIで良いとは思います。","2025-11-17 08:42 +0000","211.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1990339677300351071","https://twitter.com/nekosukexx/status/1990339677300351071","@ichihara_takumi 収入は会社で決まりますからね…","2025-11-17 08:42 +0000","35198.0","54.0","0.0015341780782999034","0.0","1.0","1.0","40.0","0.0","0.0","12.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1990339584316907788","https://twitter.com/nekosukexx/status/1990339584316907788","@KRTATS_2 そうですね、構造整理の賜物だと思います！","2025-11-17 08:41 +0000","51084.0","98.0","0.0019184088951530811","0.0","1.0","7.0","80.0","0.0","0.0","10.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1990339494651052247","https://twitter.com/nekosukexx/status/1990339494651052247","@Intrn_connecti 間違いないです！","2025-11-17 08:41 +0000","25243.0","32.0","0.0012676781682050468","0.0","0.0","1.0","27.0","0.0","0.0","3.0","0.0","0","0","1","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1990339448283021692","https://twitter.com/nekosukexx/status/1990339448283021692","@nori_tenshoku3 地味ですが大事ですよね😎","2025-11-17 08:41 +0000","20807.0","38.0","0.0018263084538857116","0.0","0.0","0.0","35.0","0.0","0.0","3.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1990323015012569515","https://twitter.com/nekosukexx/status/1990323015012569515","@johnsatopippi55 いやｗ、あなた、
「うちのエンジニアが〜〜でスゴイ」
という話に対して、
「エンジニアだけ集めても会社滅びるぞ？」
と言ってるようなもの。
ここでは、べつにエンジニアだけを集めたら良いなんて言ってない。

それと同様に、慶応卒だけ集めたら良いなんてそもそも言ってない。というだけ。","2025-11-17 07:35 +0000","24.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1990296965129908641","https://twitter.com/nekosukexx/status/1990296965129908641","@gyasya おっしゃる通り、訓練で鍛えられますよね😎","2025-11-17 05:52 +0000","85.0","3.0","0.03529411764705882","0.0","0.0","1.0","1.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1990296857667584376","https://twitter.com/nekosukexx/status/1990296857667584376","@johnsatopippi55 大手総合商社の読解力ってその程度....","2025-11-17 05:52 +0000","17292.0","114.0","0.00659264399722415","1.0","1.0","7.0","57.0","0.0","0.0","48.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1990252761875992588","https://twitter.com/nekosukexx/status/1990252761875992588","@architect_emi えみ先生、ありがとうございます。
まさにその通りですね😎","2025-11-17 02:56 +0000","13.0","1.0","0.07692307692307693","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1990243919641358353","https://twitter.com/nekosukexx/status/1990243919641358353","これだけ優秀でも、年収って働く会社で決まるから残酷だよな…
自分が損しないように、まず「自分は本当は年収いくら貰えるか？」を知るにはミイダスがおすすめ。pr

▼3分で無料診断する▼
https://t.co/bVopkYROvN https://t.co/6mPoqx590c","2025-11-17 02:21 +0000","305950.0","1834.0","0.005994443536525576","0.0","3.0","1.0","674.0","221.0","0.0","275.0","0.0","0","0","0","0","0","660","660","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1990211635844452844","https://twitter.com/nekosukexx/status/1990211635844452844","@takumi_deveblog 間違い無いですね！","2025-11-17 00:13 +0000","15306.0","22.0","0.00143734483209199","0.0","0.0","1.0","16.0","0.0","0.0","5.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1990193237236285839","https://twitter.com/nekosukexx/status/1990193237236285839","@rakuencardman スピードしかかたん！！！","2025-11-16 23:00 +0000","23171.0","31.0","0.001337879245608735","0.0","0.0","1.0","28.0","0.0","0.0","2.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1990192840228716962","https://twitter.com/nekosukexx/status/1990192840228716962","@jun16207253 マジでそれです……","2025-11-16 22:58 +0000","14.0","2.0","0.14285714285714285","0.0","1.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1990192801645289656","https://twitter.com/nekosukexx/status/1990192801645289656","@chikako_career そうですね、最近は正直人が書く必要なくなってます弊社も…w","2025-11-16 22:58 +0000","33950.0","74.0","0.0021796759941089838","0.0","1.0","4.0","66.0","0.0","0.0","3.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1990192716563755353","https://twitter.com/nekosukexx/status/1990192716563755353","@orikaeshi_45 たしかに、チェックしてから終われたら一番良いです！","2025-11-16 22:58 +0000","95.0","3.0","0.031578947368421054","1.0","0.0","2.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1990192623307669657","https://twitter.com/nekosukexx/status/1990192623307669657","@fukuro_y__coder 環境のせいにするのはマジで二流ですよね。","2025-11-16 22:57 +0000","26.0","4.0","0.15384615384615385","0.0","1.0","2.0","1.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1990192443351011778","https://twitter.com/nekosukexx/status/1990192443351011778","@Ramu_Meru_Ojou 外から見たらそうなんだけど、当人の部下に上司は変えられないから、自分が行動しようね、という話をしてる。","2025-11-16 22:57 +0000","21.0","1.0","0.047619047619047616","0.0","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1990192241739268565","https://twitter.com/nekosukexx/status/1990192241739268565","@shiho3683 それが一番ですね！","2025-11-16 22:56 +0000","80.0","2.0","0.025","0.0","1.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1990190628408590432","https://twitter.com/nekosukexx/status/1990190628408590432","@Recarz1Recarz ガス抜きした上で、それでは改善しないと理解して自分の行動を変えられるならokと思います。","2025-11-16 22:49 +0000","20.0","2.0","0.1","0.0","0.0","0.0","2.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1990190462058258762","https://twitter.com/nekosukexx/status/1990190462058258762","@mofa1632635 そうなりますよね…🥺","2025-11-16 22:49 +0000","94.0","1.0","0.010638297872340425","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1990190404629934270","https://twitter.com/nekosukexx/status/1990190404629934270","@city_13579 まさにですね😎","2025-11-16 22:49 +0000","7.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1990165226952499496","https://twitter.com/nekosukexx/status/1990165226952499496","慶應卒のさわやか営業（29才）、議事録のレベルが地味に高くて、
・会議の前に共有
・論点と決定事項を分ける
・次アクションを当事者で括弧つけ
などあるが、とくに良いのは、…","2025-11-16 21:09 +0000","3331166.0","25672.0","0.007706610838367107","400.0","34.0","6021.0","3060.0","3.0","0.0","16147.0","0.0","0","0","7","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1990045345871724571","https://twitter.com/nekosukexx/status/1990045345871724571","@Taro_upupup そうかも知れませんね…！","2025-11-16 13:12 +0000","452.0","4.0","0.008849557522123894","0.0","1.0","2.0","0.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1990038076819914911","https://twitter.com/nekosukexx/status/1990038076819914911","@YSO_chan その体力がなくなるまでに、次の道を選べるようワイは発信してる。","2025-11-16 12:43 +0000","64.0","10.0","0.15625","0.0","1.0","0.0","9.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1990037811580518854","https://twitter.com/nekosukexx/status/1990037811580518854","@mijime_com それも1つの選択ですね！","2025-11-16 12:42 +0000","261.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1990012170147635396","https://twitter.com/nekosukexx/status/1990012170147635396","@YSO_chan これが分かってないから、そうなってるのでは。","2025-11-16 11:00 +0000","188.0","2.0","0.010638297872340425","0.0","1.0","0.0","1.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1990011884393918654","https://twitter.com/nekosukexx/status/1990011884393918654","@tunayama_note 良い心がけですね・・・！","2025-11-16 10:59 +0000","465.0","4.0","0.008602150537634409","0.0","1.0","1.0","1.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1990011665073746204","https://twitter.com/nekosukexx/status/1990011665073746204","@jinzaiman_com まさに、自分の行動を変えたいですね😎","2025-11-16 10:58 +0000","37.0","2.0","0.05405405405405406","0.0","0.0","0.0","0.0","0.0","0.0","2.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1990011572291584380","https://twitter.com/nekosukexx/status/1990011572291584380","@nahadank ですよね・・・・🥺","2025-11-16 10:58 +0000","237.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1990011508043186328","https://twitter.com/nekosukexx/status/1990011508043186328","@asuka_career 間違いないですね！😎","2025-11-16 10:58 +0000","15.0","2.0","0.13333333333333333","0.0","0.0","1.0","0.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1990011434961670530","https://twitter.com/nekosukexx/status/1990011434961670530","@gon_seiseiAI ゴンさん、ありがとうございます。
完全にそれですね・・・😎","2025-11-16 10:57 +0000","22.0","1.0","0.045454545454545456","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
