"ツイートID","ツイートの固定リンク","ツイート本文","時間","インプレッション","エンゲージメント","エンゲージメント率","リツイート","返信","いいね","ユーザープロフィールクリック","URLクリック数","ハッシュタグクリック","詳細クリック","固定リンクのクリック数","アプリ表示","アプリインストール","フォローしている","ツイートをメール送信","ダイアル式電話","メディアの再生数","メディアのエンゲージメント数","プロモのインプレッション","プロモのエンゲージメント","プロモのエンゲージメント率","プロモのリツイート","プロモの返信","プロモのいいね","プロモのユーザープロフィールクリック","プロモのURLクリック数","プロモのハッシュタグクリック","プロモの詳細クリック","プロモの固定リンクのクリック数","プロモのアプリ表示","プロモのアプリインストール","プロモのフォローしている","プロモのツイートをメール送信","プロモのダイアル式電話","プロモのメディアの再生数","プロモのメディアのエンゲージメント数"
"1947620994002391296","https://twitter.com/nekosukexx/status/1947620994002391296","@nori_1nori まさにですよね！","2025-07-22 11:33 +0000","2.0","1.0","0.5","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1947573116093534431","https://twitter.com/nekosukexx/status/1947573116093534431","@hirai_hira1 まさにですね…！","2025-07-22 08:23 +0000","2.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1947573085131182390","https://twitter.com/nekosukexx/status/1947573085131182390","@haru_haru1h そう思います！😎","2025-07-22 08:23 +0000","0.0","0.0","NaN","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1947472110483574893","https://twitter.com/nekosukexx/status/1947472110483574893","@keru_career ですね！💪💪","2025-07-22 01:41 +0000","0.0","0.0","NaN","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1947430652867186966","https://twitter.com/nekosukexx/status/1947430652867186966","@pochi_tenshoku 大抵のことは、そうですよね🔥","2025-07-21 22:57 +0000","0.0","1.0","Infinity","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1947430568029012294","https://twitter.com/nekosukexx/status/1947430568029012294","@1ryu_eighteen 忖度しないの大事かもですね","2025-07-21 22:56 +0000","5.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1947430414332874880","https://twitter.com/nekosukexx/status/1947430414332874880","@Career_Ojisan 一貫性ない人マジでいますよね・・・🥺","2025-07-21 22:56 +0000","23.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1947418602115895607","https://twitter.com/nekosukexx/status/1947418602115895607","@ray_load50 そう思います！","2025-07-21 22:09 +0000","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1947418548915343396","https://twitter.com/nekosukexx/status/1947418548915343396","@kotarojungle こっちでタオル投げる、まさにですね…😎","2025-07-21 22:08 +0000","0.0","2.0","Infinity","0.0","1.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1947401949739106415","https://twitter.com/nekosukexx/status/1947401949739106415","ベンチャーに入社した人に言うのは、

「“やっていいですか？”は不要、“やってみました”が最強」

ってこと。
手段は自分で考えて、ぶつかって、修正するのが正義。","2025-07-21 21:03 +0000","125.0","122.0","0.976","6.0","7.0","108.0","0.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1947296297956040774","https://twitter.com/nekosukexx/status/1947296297956040774","こちら、ありがたいことに即日で3枠とも埋まりました。

またいつか時間ができれば募集しますので、今回を逃した方がいればその際にご連絡ください🙇 https://t.co/P6cc4gsh8j","2025-07-21 14:03 +0000","155.0","3.0","0.01935483870967742","0.0","0.0","3.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1947271953120649227","https://twitter.com/nekosukexx/status/1947271953120649227","@hightonevoice ありがとうございます！😎","2025-07-21 12:26 +0000","1.0","1.0","1.0","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1947248464301113596","https://twitter.com/nekosukexx/status/1947248464301113596","@nao_books1234 ありがとうございます、皆さんの反応のお陰です！😎","2025-07-21 10:53 +0000","1.0","1.0","1.0","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1947248391714419102","https://twitter.com/nekosukexx/status/1947248391714419102","@kazuto_recruit ありがとうございます！🥺","2025-07-21 10:52 +0000","0.0","1.0","Infinity","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1947248357946093968","https://twitter.com/nekosukexx/status/1947248357946093968","@kankitsunigate ありがとうございます！😎","2025-07-21 10:52 +0000","1.0","1.0","1.0","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1947248262412730504","https://twitter.com/nekosukexx/status/1947248262412730504","さらに1枠埋まったので、残り1枠です。

次またいつ募集するか決めてないので、気になる方はぜひ。","2025-07-21 10:52 +0000","85.0","1.0","0.011764705882352941","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1947236757432340552","https://twitter.com/nekosukexx/status/1947236757432340552","@datuyoru_sales そう言っていただきありがとうございます！😎","2025-07-21 10:06 +0000","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1947236679070396567","https://twitter.com/nekosukexx/status/1947236679070396567","@uta_11xxx ありがとうございます！","2025-07-21 10:06 +0000","1.0","1.0","1.0","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1947236641199824969","https://twitter.com/nekosukexx/status/1947236641199824969","@tousigatizei ありがとうございます！","2025-07-21 10:06 +0000","1.0","1.0","1.0","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1947236609608274355","https://twitter.com/nekosukexx/status/1947236609608274355","@bonbon_career ありがとうございます！😎","2025-07-21 10:06 +0000","2.0","1.0","0.5","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1947201758675263516","https://twitter.com/nekosukexx/status/1947201758675263516","@sd13mizuki ありがとうございます！😎","2025-07-21 07:47 +0000","1.0","1.0","1.0","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1947186891419467823","https://twitter.com/nekosukexx/status/1947186891419467823","@pika_consulting ありがとうございます！🥺","2025-07-21 06:48 +0000","0.0","1.0","Infinity","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1947186847417053186","https://twitter.com/nekosukexx/status/1947186847417053186","@rakuencardman ありがとうございます！😎","2025-07-21 06:48 +0000","1.0","1.0","1.0","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1947168510230307059","https://twitter.com/nekosukexx/status/1947168510230307059","@hightonevoice ガチャハラですか・・・","2025-07-21 05:35 +0000","0.0","2.0","Infinity","0.0","1.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1947168377862258766","https://twitter.com/nekosukexx/status/1947168377862258766","@yuasu2453 3万件・・・！","2025-07-21 05:34 +0000","1.0","2.0","2.0","0.0","1.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1947168147389456895","https://twitter.com/nekosukexx/status/1947168147389456895","ありがたいことに、早速1枠は埋まりました。

残り2枠、ご興味ある方は早めに申し込みください。","2025-07-21 05:33 +0000","88.0","6.0","0.06818181818181818","0.0","1.0","5.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1947167975074853281","https://twitter.com/nekosukexx/status/1947167975074853281","@gonchan38915 特級呪物ｗ
ありがとうございます！","2025-07-21 05:33 +0000","2.0","1.0","0.5","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1947167831357083906","https://twitter.com/nekosukexx/status/1947167831357083906","@yuasu2453 ありがとうございます！","2025-07-21 05:32 +0000","0.0","1.0","Infinity","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1947163139205984320","https://twitter.com/nekosukexx/status/1947163139205984320","@magnuts_01 ありがとうございます！😎","2025-07-21 05:14 +0000","0.0","2.0","Infinity","0.0","1.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1947155887396663752","https://twitter.com/nekosukexx/status/1947155887396663752","@takumi_deveblog ありがとうございます😎","2025-07-21 04:45 +0000","0.0","1.0","Infinity","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1947143736942862747","https://twitter.com/nekosukexx/status/1947143736942862747","@oka_shigodeki ありがとうございます！😢","2025-07-21 03:56 +0000","0.0","1.0","Infinity","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1947133604213178811","https://twitter.com/nekosukexx/status/1947133604213178811","【10万バズ記念🎉】
先日のポストが約10万いいねを突破し、DMでもキャリア相談系のご連絡いただくことが増えました。

そこで感謝の気持ちも込めて、
＼無料キャリア面談を《3名限定》で募集します／

「とりあえず大手に入ったけど、成長実感がない」
「尊敬できる先輩がいない」…","2025-07-21 03:16 +0000","387.0","56.0","0.14470284237726097","6.0","15.0","33.0","0.0","0.0","0.0","2.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1946808518671302896","https://twitter.com/nekosukexx/status/1946808518671302896","@takumi_deveblog さすが専門家！","2025-07-20 05:44 +0000","14.0","2.0","0.14285714285714285","0.0","1.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1946752715834761695","https://twitter.com/nekosukexx/status/1946752715834761695","@gogokamekame 相談後アンケートすごい…！","2025-07-20 02:03 +0000","21.0","2.0","0.09523809523809523","0.0","1.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1946752530354192792","https://twitter.com/nekosukexx/status/1946752530354192792","@gonchan38915 これは貴重！","2025-07-20 02:02 +0000","1.0","2.0","2.0","0.0","1.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1946526761811956201","https://twitter.com/nekosukexx/status/1946526761811956201","@hightonevoice こちらこそです！","2025-07-19 11:05 +0000","53.0","3.0","0.05660377358490566","0.0","0.0","3.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1946526469598880136","https://twitter.com/nekosukexx/status/1946526469598880136","@taisyokususume たしかに、その次元だと適材適所ですね！","2025-07-19 11:04 +0000","0.0","2.0","Infinity","0.0","1.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1946526365487911397","https://twitter.com/nekosukexx/status/1946526365487911397","@yashi_z 心の底から思い、行動すればその通りと思います！🔥","2025-07-19 11:03 +0000","1.0","1.0","1.0","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1946428843360714896","https://twitter.com/nekosukexx/status/1946428843360714896","マジで残酷な真実だけど、

「どうせムリ」精神が染みついたネガティヴ人間って、何をやっても絶対にうまくいかない。
一方で、このマインドは大学卒業までにほぼ決まっており、後から改善はかなり難しい。

強者との差がどんどん開くだけなんだよな。","2025-07-19 04:36 +0000","89.0","9.0","0.10112359550561797","3.0","0.0","6.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1946127843005775980","https://twitter.com/nekosukexx/status/1946127843005775980","@gidokai_miyasan マジそれですね。","2025-07-18 08:40 +0000","0.0","3.0","Infinity","0.0","1.0","2.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1946125194634076555","https://twitter.com/nekosukexx/status/1946125194634076555","@__kaneshiro サッカーの監督みたいな","2025-07-18 08:29 +0000","0.0","2.0","Infinity","0.0","1.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1946125063692091471","https://twitter.com/nekosukexx/status/1946125063692091471","@mildcocaine まさにソレですね😎","2025-07-18 08:29 +0000","147.0","11.0","0.07482993197278912","1.0","0.0","10.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1946124937649144135","https://twitter.com/nekosukexx/status/1946124937649144135","@Showt6x ですね。「責任とれるなら相談しなくていいよ」ではなく、「責任とれないんだから相談しろよ」と思います😎","2025-07-18 08:28 +0000","0.0","1.0","Infinity","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1946124778911547571","https://twitter.com/nekosukexx/status/1946124778911547571","@YOSHINOangle 会社員としてはそれが最善ですね😎","2025-07-18 08:27 +0000","0.0","1.0","Infinity","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1946124690604585285","https://twitter.com/nekosukexx/status/1946124690604585285","@democratia4 ぜひ😎","2025-07-18 08:27 +0000","0.0","1.0","Infinity","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1946124656840511993","https://twitter.com/nekosukexx/status/1946124656840511993","@sayo_1210 デスヨネ","2025-07-18 08:27 +0000","0.0","1.0","Infinity","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1946124600460685513","https://twitter.com/nekosukexx/status/1946124600460685513","@jiro_tw そうかもしれません・・・・","2025-07-18 08:27 +0000","0.0","1.0","Infinity","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1946093962608910444","https://twitter.com/nekosukexx/status/1946093962608910444","「ベンチャーって年収が低いのに激務でしょ？」と思ってる人、ガチで時代遅れ。ちゃんと選べば""年収""と""働きやすさ""が両立できる。

でも自分で良いベンチャーを見極めるのは難しいから、実際に私も転職するときフォースタートアップスというプロに相談した。pr
https://t.co/ihZ2sComYC https://t.co/r6SG2qEIbj","2025-07-18 06:25 +0000","1001.0","78.0","0.07792207792207792","0.0","0.0","18.0","4.0","7.0","0.0","4.0","0.0","0","0","0","0","0","45","45","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1946090802192720015","https://twitter.com/nekosukexx/status/1946090802192720015","@_hige 自分の身を守りますよね。","2025-07-18 06:12 +0000","0.0","0.0","NaN","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1946090738275803629","https://twitter.com/nekosukexx/status/1946090738275803629","@CuoreAzzurri マジそれっす😎","2025-07-18 06:12 +0000","0.0","1.0","Infinity","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1946090706613027176","https://twitter.com/nekosukexx/status/1946090706613027176","@g6MDCTP6Er76918 鬱陶しがられるぐらいがちょうど良いんですよね😎","2025-07-18 06:12 +0000","0.0","1.0","Infinity","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1946090606020948061","https://twitter.com/nekosukexx/status/1946090606020948061","@neo_hikanikuko 大事な指導ですねｗ","2025-07-18 06:12 +0000","1.0","2.0","2.0","0.0","1.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1946053964773908625","https://twitter.com/nekosukexx/status/1946053964773908625","@4_nta_6 マジでそれですね","2025-07-18 03:46 +0000","0.0","0.0","NaN","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1946053871308042394","https://twitter.com/nekosukexx/status/1946053871308042394","@AzureReises 上司ガチャ……","2025-07-18 03:46 +0000","1.0","2.0","2.0","0.0","1.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1946053721978200387","https://twitter.com/nekosukexx/status/1946053721978200387","@Loptr_Sect 実行力のない上司はアカンですね","2025-07-18 03:45 +0000","1.0","1.0","1.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1946053628046848390","https://twitter.com/nekosukexx/status/1946053628046848390","@generalblack36 その通りですw","2025-07-18 03:45 +0000","0.0","1.0","Infinity","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1946053582152765565","https://twitter.com/nekosukexx/status/1946053582152765565","@masaon1206 それは厄介……","2025-07-18 03:45 +0000","0.0","2.0","Infinity","0.0","1.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1946053527534497853","https://twitter.com/nekosukexx/status/1946053527534497853","@shoemaker_No9 大半の人間はお気持ちで動きますからね","2025-07-18 03:44 +0000","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1946049812182532247","https://twitter.com/nekosukexx/status/1946049812182532247","@IrqBIWEnlm8ySmx シビア","2025-07-18 03:30 +0000","11.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1946049732553396706","https://twitter.com/nekosukexx/status/1946049732553396706","@curren_xxx それも大事","2025-07-18 03:29 +0000","156.0","18.0","0.11538461538461539","1.0","1.0","16.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1946049556229357586","https://twitter.com/nekosukexx/status/1946049556229357586","@blueomega_japan それは自由というより無秩序ですね…","2025-07-18 03:29 +0000","68.0","6.0","0.08823529411764706","0.0","1.0","3.0","1.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1946049382622843098","https://twitter.com/nekosukexx/status/1946049382622843098","@Sanko2015 ですね😎","2025-07-18 03:28 +0000","95.0","4.0","0.042105263157894736","0.0","0.0","4.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1946049354915262657","https://twitter.com/nekosukexx/status/1946049354915262657","@19690414yoshio 覚悟ない人も多そうですよね…","2025-07-18 03:28 +0000","69.0","5.0","0.07246376811594203","0.0","0.0","4.0","1.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1946049290180415564","https://twitter.com/nekosukexx/status/1946049290180415564","@simonkeijilee それはツラ…","2025-07-18 03:28 +0000","131.0","5.0","0.03816793893129771","0.0","0.0","5.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1946049239374823814","https://twitter.com/nekosukexx/status/1946049239374823814","@hirai_hira1 まさにですね！","2025-07-18 03:27 +0000","27.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1946049216918548664","https://twitter.com/nekosukexx/status/1946049216918548664","@wood0930 結局はそういうことですよね😎","2025-07-18 03:27 +0000","77.0","3.0","0.03896103896103896","0.0","0.0","3.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1946049146143859162","https://twitter.com/nekosukexx/status/1946049146143859162","@job_onayami 結局そうですよね……","2025-07-18 03:27 +0000","28.0","1.0","0.03571428571428571","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1946049108265128231","https://twitter.com/nekosukexx/status/1946049108265128231","@nori_1nori そう思います…！","2025-07-18 03:27 +0000","32.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1946049070008782990","https://twitter.com/nekosukexx/status/1946049070008782990","@giraffe2304 まさに……","2025-07-18 03:27 +0000","29.0","2.0","0.06896551724137931","0.0","0.0","2.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1946049048047415350","https://twitter.com/nekosukexx/status/1946049048047415350","@gonchan38915 ぜひ！😎","2025-07-18 03:27 +0000","37.0","1.0","0.02702702702702703","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1946049018754453918","https://twitter.com/nekosukexx/status/1946049018754453918","@Musclekeiriman ありがとうございます！ぜひ！","2025-07-18 03:26 +0000","26.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1946011985016979919","https://twitter.com/nekosukexx/status/1946011985016979919","@generalblack36 ですよね……","2025-07-18 00:59 +0000","3.0","2.0","0.6666666666666666","0.0","1.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1946010812147253391","https://twitter.com/nekosukexx/status/1946010812147253391","@pochi_tenshoku 仰る通りですね・・・！","2025-07-18 00:55 +0000","26.0","1.0","0.038461538461538464","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1946010768530620670","https://twitter.com/nekosukexx/status/1946010768530620670","@shoemaker_No9 まさに・・","2025-07-18 00:54 +0000","0.0","1.0","Infinity","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1946010735907385560","https://twitter.com/nekosukexx/status/1946010735907385560","@Garbodor_papico それぐらいでも良いですよね😎","2025-07-18 00:54 +0000","0.0","1.0","Infinity","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1946010673173131332","https://twitter.com/nekosukexx/status/1946010673173131332","@ichigo_nonohara それはつらい・・・","2025-07-18 00:54 +0000","1.0","1.0","1.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1946010614335496377","https://twitter.com/nekosukexx/status/1946010614335496377","@shoma55924758 それも1つの処世術ですね。","2025-07-18 00:54 +0000","0.0","0.0","NaN","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1946010553358659964","https://twitter.com/nekosukexx/status/1946010553358659964","@kakarandagonha 自分の身を守ることにも繋がりますよね😎","2025-07-18 00:54 +0000","1.0","2.0","2.0","0.0","1.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
