"ツイートID","ツイートの固定リンク","ツイート本文","時間","インプレッション","エンゲージメント","エンゲージメント率","リツイート","返信","いいね","ユーザープロフィールクリック","URLクリック数","ハッシュタグクリック","詳細クリック","固定リンクのクリック数","アプリ表示","アプリインストール","フォローしている","ツイートをメール送信","ダイアル式電話","メディアの再生数","メディアのエンゲージメント数","プロモのインプレッション","プロモのエンゲージメント","プロモのエンゲージメント率","プロモのリツイート","プロモの返信","プロモのいいね","プロモのユーザープロフィールクリック","プロモのURLクリック数","プロモのハッシュタグクリック","プロモの詳細クリック","プロモの固定リンクのクリック数","プロモのアプリ表示","プロモのアプリインストール","プロモのフォローしている","プロモのツイートをメール送信","プロモのダイアル式電話","プロモのメディアの再生数","プロモのメディアのエンゲージメント数"
"1970833992074375321","https://twitter.com/nekosukexx/status/1970833992074375321","@mazoNiiiiiiii なんとなく分かりますw","2025-09-24 12:53 +0000","349.0","1.0","0.0028653295128939827","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1970673985433305439","https://twitter.com/nekosukexx/status/1970673985433305439","@Takuzo_jitian たくぞーさん、ありがとうございます。
マジでそれですね……","2025-09-24 02:17 +0000","598.0","3.0","0.005016722408026756","0.0","0.0","1.0","1.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1970652785155940759","https://twitter.com/nekosukexx/status/1970652785155940759","@keru_career たしかに……","2025-09-24 00:53 +0000","367.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1970652742634086469","https://twitter.com/nekosukexx/status/1970652742634086469","@ut_tamago そこの誠意も大事ですよね😎","2025-09-24 00:53 +0000","23.0","1.0","0.043478260869565216","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1970633605492941147","https://twitter.com/nekosukexx/status/1970633605492941147","@tashi2616 ウソの報告にもなりえるのも厄介ですよね…🥺","2025-09-23 23:37 +0000","374.0","4.0","0.0106951871657754","0.0","0.0","1.0","3.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1970631443580940784","https://twitter.com/nekosukexx/status/1970631443580940784","@OsakiCons 「例外は何やねん」、となりますもんね…","2025-09-23 23:28 +0000","425.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1970624894028447950","https://twitter.com/nekosukexx/status/1970624894028447950","@ryo_ryo_1008 まさに、言わない方がマシですよね……","2025-09-23 23:02 +0000","19.0","1.0","0.05263157894736842","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1970619643598643360","https://twitter.com/nekosukexx/status/1970619643598643360","@nao_books1234 なおさん、素晴らしいですね！","2025-09-23 22:41 +0000","244.0","1.0","0.004098360655737705","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1970619600355369326","https://twitter.com/nekosukexx/status/1970619600355369326","@yuki_20sales そう思います！","2025-09-23 22:41 +0000","195.0","1.0","0.005128205128205128","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1970619561587437988","https://twitter.com/nekosukexx/status/1970619561587437988","@ray_load50 一緒に仕事するの面倒になりますもんね…😎","2025-09-23 22:41 +0000","163.0","1.0","0.006134969325153374","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1970619470445191642","https://twitter.com/nekosukexx/status/1970619470445191642","@NaotoOY_ ありがとうございます、まさにです！","2025-09-23 22:41 +0000","986.0","2.0","0.002028397565922921","0.0","0.0","1.0","1.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1970619412731597224","https://twitter.com/nekosukexx/status/1970619412731597224","@y000111u 間違いないです！","2025-09-23 22:40 +0000","341.0","1.0","0.002932551319648094","0.0","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1970619351696126379","https://twitter.com/nekosukexx/status/1970619351696126379","@kiki_career そのへんもダメですよね…🥺","2025-09-23 22:40 +0000","619.0","5.0","0.008077544426494346","0.0","0.0","1.0","4.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1970619248306459042","https://twitter.com/nekosukexx/status/1970619248306459042","@run_webdirector 曖昧がクセにならないようにしたいですね😎","2025-09-23 22:40 +0000","337.0","2.0","0.005934718100890208","0.0","0.0","1.0","1.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1970594772416098771","https://twitter.com/nekosukexx/status/1970594772416098771","何年たってもポンコツな人の口癖って、

・〜の認識です
・〜のはずです
・たぶん〜です

だよな。
逃げ道をつくらず、責任もって「〜です」と言い切ろう。","2025-09-23 21:03 +0000","49624.0","1165.0","0.023476543607931645","75.0","25.0","744.0","110.0","0.0","0.0","211.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1970462992602137031","https://twitter.com/nekosukexx/status/1970462992602137031","@100manbird これはデカいですね・・・・😎","2025-09-23 12:19 +0000","152.0","2.0","0.013157894736842105","0.0","1.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1970462761571484112","https://twitter.com/nekosukexx/status/1970462761571484112","@1nkomed 年齢によってそのあたり大事になりますよね・・・","2025-09-23 12:18 +0000","165.0","8.0","0.048484848484848485","0.0","1.0","1.0","2.0","0.0","0.0","4.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1970447246979407986","https://twitter.com/nekosukexx/status/1970447246979407986","@AiKoho35 ですね…！🥺","2025-09-23 11:16 +0000","636.0","1.0","0.0015723270440251573","0.0","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1970410878706294843","https://twitter.com/nekosukexx/status/1970410878706294843","@_sasurai_3_ ですね、個人でなくチームのためになりますね😎","2025-09-23 08:52 +0000","764.0","3.0","0.003926701570680628","0.0","0.0","1.0","1.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1970365854836793539","https://twitter.com/nekosukexx/status/1970365854836793539","@Intrn_connecti 間違いないですね……😎","2025-09-23 05:53 +0000","1094.0","1.0","9.140767824497258E-4","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1970354802589868442","https://twitter.com/nekosukexx/status/1970354802589868442","@range_works 有能ですよね😎","2025-09-23 05:09 +0000","631.0","3.0","0.004754358161648178","0.0","0.0","1.0","1.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1970318125947371799","https://twitter.com/nekosukexx/status/1970318125947371799","@trifeel1 同じ過ちが起きますよね……","2025-09-23 02:43 +0000","550.0","1.0","0.0018181818181818182","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1970318058033205458","https://twitter.com/nekosukexx/status/1970318058033205458","@kaku11605791 レバレッジ効きますよね😎","2025-09-23 02:43 +0000","18.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1970294502855450714","https://twitter.com/nekosukexx/status/1970294502855450714","「ベンチャーって年収が低いのに激務でしょ？」と思ってる人、ガチで時代遅れ。ちゃんと選べば""年収""と""働きやすさ""が両立できる。

でも自分で良いベンチャーを見極めるのは難しいから、実際に私も転職するときフォースタートアップスというプロに相談した。pr
https://t.co/ihZ2sCoUOa https://t.co/G0vtlXiCHX","2025-09-23 01:09 +0000","13202.0","175.0","0.013255567338282079","0.0","0.0","2.0","14.0","9.0","0.0","2.0","0.0","0","0","0","0","0","148","148","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1970294009777266790","https://twitter.com/nekosukexx/status/1970294009777266790","それでもミスが減らない人は、向いてる仕事を探した方が良いかもね....
ちなみにミイダスの性格分析なら自分の特徴をこんなに詳しく教えてくれるから、仕事探しにもマジで役に立つよ。pr

↓無料で診断する↓
https://t.co/bVopkYROvN https://t.co/8CC7dB5w7c","2025-09-23 01:07 +0000","42881.0","532.0","0.0124064270889205","1.0","1.0","14.0","90.0","56.0","0.0","18.0","0.0","0","0","0","0","0","352","352","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1970284689333346597","https://twitter.com/nekosukexx/status/1970284689333346597","@Kunokosan770580 1日が長くなりますよね😎","2025-09-23 00:30 +0000","29.0","3.0","0.10344827586206896","0.0","1.0","1.0","1.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1970267221349015958","https://twitter.com/nekosukexx/status/1970267221349015958","@yosuke_1115_edu まちがいないです！","2025-09-22 23:21 +0000","1140.0","3.0","0.002631578947368421","0.0","0.0","1.0","1.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1970257931901034832","https://twitter.com/nekosukexx/status/1970257931901034832","@ryo_ryo_1008 間違いないです！","2025-09-22 22:44 +0000","1741.0","5.0","0.002871912693854107","0.0","0.0","1.0","4.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1970257629772763438","https://twitter.com/nekosukexx/status/1970257629772763438","@Survival_Biz どの業界でも共通かもしれませんね😎","2025-09-22 22:43 +0000","13.0","2.0","0.15384615384615385","0.0","1.0","0.0","1.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1970257502240715101","https://twitter.com/nekosukexx/status/1970257502240715101","@ryo_tensyoku ですよね！🔥","2025-09-22 22:42 +0000","465.0","2.0","0.004301075268817204","0.0","0.0","1.0","1.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1970257462453555320","https://twitter.com/nekosukexx/status/1970257462453555320","@kenya_syukatsu 前のめりな姿勢、大事ですよね！","2025-09-22 22:42 +0000","116.0","2.0","0.017241379310344827","0.0","0.0","1.0","1.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1970257395290190147","https://twitter.com/nekosukexx/status/1970257395290190147","@NaotoOY_ 自分以外も関わる仕事だととくに、実装は大変ですよね…🥺","2025-09-22 22:42 +0000","7226.0","11.0","0.0015222806531967894","0.0","0.0","1.0","10.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1970257264746643498","https://twitter.com/nekosukexx/status/1970257264746643498","@syakamotosatori 信用ならない3フレーズですもんね…😇","2025-09-22 22:41 +0000","1707.0","4.0","0.0023432923257176333","0.0","0.0","2.0","2.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1970256862043086963","https://twitter.com/nekosukexx/status/1970256862043086963","@takagictd0106 それがないと再発しますもんね……🥺","2025-09-22 22:40 +0000","4941.0","7.0","0.0014167172637117992","0.0","0.0","1.0","6.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1970256798491070479","https://twitter.com/nekosukexx/status/1970256798491070479","@datuyoru_sales 繰り返しますよね……🥺","2025-09-22 22:40 +0000","1216.0","4.0","0.003289473684210526","0.0","0.0","1.0","3.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1970256743314923794","https://twitter.com/nekosukexx/status/1970256743314923794","@kazuto_recruit かずとさん、ありがとうございます。
間違いないです！😎","2025-09-22 22:39 +0000","849.0","2.0","0.002355712603062426","0.0","0.0","1.0","1.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1970256645663138002","https://twitter.com/nekosukexx/status/1970256645663138002","@morisemi 当事者意識ですよね😎","2025-09-22 22:39 +0000","151.0","1.0","0.006622516556291391","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1970256436115710252","https://twitter.com/nekosukexx/status/1970256436115710252","@nori_tenshoku3 完全にそれです！","2025-09-22 22:38 +0000","138.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1970232384609231285","https://twitter.com/nekosukexx/status/1970232384609231285","慶應卒のイケメン営業（28才）、
・Slackの返信が最速
・顧客の質問を必ずメモ
・報告は“結論ファースト”で
これだけでも優秀だが、とくに印象的だったのは、…","2025-09-22 21:03 +0000","349736.0","6015.0","0.01719868700963012","140.0","21.0","2869.0","656.0","2.0","0.0","2324.0","0.0","0","0","3","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1970105693354307757","https://twitter.com/nekosukexx/status/1970105693354307757","@100manbird 一発で5万はデカすぎますね・・・😎","2025-09-22 12:39 +0000","62.0","3.0","0.04838709677419355","0.0","1.0","1.0","0.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1970105464236163485","https://twitter.com/nekosukexx/status/1970105464236163485","@datuyoru_sales 1つめ、地味に確かにと思いましたｗ","2025-09-22 12:38 +0000","209.0","3.0","0.014354066985645933","0.0","1.0","1.0","1.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1970077639269666841","https://twitter.com/nekosukexx/status/1970077639269666841","@KenTana2020 これはガチで貴重………！🥺","2025-09-22 10:48 +0000","139.0","4.0","0.02877697841726619","0.0","1.0","1.0","2.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1970017153954033833","https://twitter.com/nekosukexx/status/1970017153954033833","@MoiAI466708 ですね！","2025-09-22 06:47 +0000","38.0","1.0","0.02631578947368421","0.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1970017112761708908","https://twitter.com/nekosukexx/status/1970017112761708908","@teddy_expert 若手なりの当事者意識を持つべきですよね😎","2025-09-22 06:47 +0000","410.0","2.0","0.004878048780487805","0.0","0.0","1.0","0.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1970016949850775866","https://twitter.com/nekosukexx/status/1970016949850775866","@trifeel1 マジでそれですね！","2025-09-22 06:46 +0000","107.0","1.0","0.009345794392523364","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1969949557682561393","https://twitter.com/nekosukexx/status/1969949557682561393","@ryo_ryo_1008 だいじですよね😎","2025-09-22 02:19 +0000","163.0","1.0","0.006134969325153374","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1969938138899640788","https://twitter.com/nekosukexx/status/1969938138899640788","@KathrynJpn 自分を守るための手段でもありますよね。","2025-09-22 01:33 +0000","668.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1969938067378373102","https://twitter.com/nekosukexx/status/1969938067378373102","@gonchan38915 カルチャーがありますよねｗ","2025-09-22 01:33 +0000","833.0","3.0","0.003601440576230492","0.0","0.0","1.0","2.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1969938021576487240","https://twitter.com/nekosukexx/status/1969938021576487240","@semi_hiro_beer めんどくさいことが、実は小さな差別化にもなりますよね😎","2025-09-22 01:33 +0000","42.0","1.0","0.023809523809523808","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1969937588531364127","https://twitter.com/nekosukexx/status/1969937588531364127","ただ、こういう意見を言えるかは性格次第だよね....

ちなみにミイダスの性格分析なら、自分の特徴をこんなに詳しく教えてくれる。どうせなら自分に合った仕事で活躍しような。pr

▼無料の診断はこちら▼
https://t.co/bVopkYROvN https://t.co/i9Wvzuiiq7","2025-09-22 01:31 +0000","8788.0","62.0","0.007055075102412381","0.0","0.0","1.0","20.0","7.0","0.0","10.0","0.0","0","0","0","0","0","24","24","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1969936975886205216","https://twitter.com/nekosukexx/status/1969936975886205216","@semi_hiro_beer 差がつくポイントですね！","2025-09-22 01:29 +0000","268.0","1.0","0.0037313432835820895","0.0","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1969903714367611315","https://twitter.com/nekosukexx/status/1969903714367611315","@nao_books1234 ですね。そういう小さなトライの積み重ねが大事だと思います😎","2025-09-21 23:16 +0000","15.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1969891262217290203","https://twitter.com/nekosukexx/status/1969891262217290203","@NaotoOY_ 目的と当事者の意識ですよね😎","2025-09-21 22:27 +0000","1762.0","2.0","0.0011350737797956867","0.0","1.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1969891109154562459","https://twitter.com/nekosukexx/status/1969891109154562459","@ray_load50 そうですよね、聞くべきことは聞くのが正解ですね😎","2025-09-21 22:26 +0000","1398.0","5.0","0.00357653791130186","0.0","0.0","0.0","5.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1969891003713941679","https://twitter.com/nekosukexx/status/1969891003713941679","@Kunokosan770580 完全にそれです！","2025-09-21 22:26 +0000","1037.0","1.0","9.643201542912247E-4","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1969890958327390389","https://twitter.com/nekosukexx/status/1969890958327390389","@sha_chikujinji 遠慮は不要ですね！","2025-09-21 22:26 +0000","40.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1969890875053588548","https://twitter.com/nekosukexx/status/1969890875053588548","@NaotoOY_ 私にはできないです…😎","2025-09-21 22:25 +0000","26.0","1.0","0.038461538461538464","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1969870248351617103","https://twitter.com/nekosukexx/status/1969870248351617103","新卒1年目で結果を出してた早稲田卒の後輩クン、
・率先して飲み会の幹事
・誰かを待たせるタスクは即対応
・質問への回答は必ず「ありがとうございます」から
これだけでも信頼されるが、とくに光っていたのは、…","2025-09-21 21:04 +0000","95645.0","1582.0","0.016540331433948455","31.0","15.0","907.0","145.0","0.0","0.0","484.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1969778543359074402","https://twitter.com/nekosukexx/status/1969778543359074402","優秀な上司と働けたらマジで成長するけど、相性の良さも大事だよね…

ちなみにミイダスの性格分析なら「自分はどんな上司と相性良いか？」まで分かるから実はオススメなんだよね。もちろん無料↓pr

▼診断はコチラ
https://t.co/bVopkYROvN https://t.co/Ym8bkLtXI5","2025-09-21 14:59 +0000","1212.0","14.0","0.01155115511551155","0.0","0.0","1.0","2.0","4.0","0.0","0.0","0.0","0","0","0","0","0","7","7","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1969764392691814864","https://twitter.com/nekosukexx/status/1969764392691814864","@JMIA_engineer それは必須ですね😎","2025-09-21 14:03 +0000","85.0","1.0","0.011764705882352941","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1969760413052240106","https://twitter.com/nekosukexx/status/1969760413052240106","でんけんさんからベタ褒めいただいたので、明日からも仕事を頑張れそうです。

ありがとうございます。
まだ、大量の診断お疲れさまでした…🥺 https://t.co/R4mG9DPsB9","2025-09-21 13:47 +0000","2055.0","17.0","0.00827250608272506","1.0","0.0","4.0","7.0","0.0","0.0","5.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1969759447796092940","https://twitter.com/nekosukexx/status/1969759447796092940","@haru_haru1h まさにです！","2025-09-21 13:43 +0000","56.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1969759404749934753","https://twitter.com/nekosukexx/status/1969759404749934753","@nori_tenshoku3 ですよね😎","2025-09-21 13:43 +0000","74.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1969759356871962762","https://twitter.com/nekosukexx/status/1969759356871962762","@oinu_koinu_13 おいぬさん、ありがとうございます。
本当そう思います……😎","2025-09-21 13:43 +0000","170.0","1.0","0.0058823529411764705","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1969759265356394891","https://twitter.com/nekosukexx/status/1969759265356394891","@nao_books1234 まさにです！","2025-09-21 13:42 +0000","66.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1969724062273544450","https://twitter.com/nekosukexx/status/1969724062273544450","@ritsu_maker 筋トレ大事ですね！","2025-09-21 11:23 +0000","208.0","2.0","0.009615384615384616","0.0","1.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1969723478107713791","https://twitter.com/nekosukexx/status/1969723478107713791","@nao_books1234 おめでとうございます！🥳","2025-09-21 11:20 +0000","40.0","3.0","0.075","0.0","1.0","1.0","1.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1969703320563732642","https://twitter.com/nekosukexx/status/1969703320563732642","@nishima_pharma マジでそれですね！","2025-09-21 10:00 +0000","474.0","4.0","0.008438818565400843","0.0","0.0","1.0","0.0","0.0","0.0","3.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1969692912469549513","https://twitter.com/nekosukexx/status/1969692912469549513","@DrL1st 間違いないですね😎","2025-09-21 09:19 +0000","170.0","1.0","0.0058823529411764705","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1969692775747899480","https://twitter.com/nekosukexx/status/1969692775747899480","@trifeel1 ですね！","2025-09-21 09:18 +0000","68.0","2.0","0.029411764705882353","0.0","0.0","1.0","1.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1969617648138010885","https://twitter.com/nekosukexx/status/1969617648138010885","@teeth_ache 敵に回さないさい愛嬌は大事ですね！","2025-09-21 04:20 +0000","603.0","4.0","0.006633499170812604","0.0","0.0","1.0","2.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1969608605067592087","https://twitter.com/nekosukexx/status/1969608605067592087","@semi_hiro_beer 年収やばすぎますね…","2025-09-21 03:44 +0000","1103.0","5.0","0.004533091568449683","0.0","1.0","1.0","3.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1969599056227025121","https://twitter.com/nekosukexx/status/1969599056227025121","@rakuencardman それはありますよね！","2025-09-21 03:06 +0000","174.0","2.0","0.011494252873563218","0.0","0.0","1.0","1.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1969577182965240076","https://twitter.com/nekosukexx/status/1969577182965240076","@ryo_ryo_1008 りょっちさん、ありがとうございます本当それですね…😎","2025-09-21 01:39 +0000","111.0","1.0","0.009009009009009009","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1969577063612104754","https://twitter.com/nekosukexx/status/1969577063612104754","@ray_load50 レイさんありがとうございます、まさにですね😎","2025-09-21 01:38 +0000","290.0","2.0","0.006896551724137931","0.0","0.0","1.0","1.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
